date,driving,transit,walking
2020-01-13,100,100,100
2020-01-14,97.94,99.33,96.07
2020-01-15,99.14,101.16,102.01
2020-01-16,103.16,107.02,108.67
2020-01-17,123.15,128.61,135.81
2020-01-18,130.54,131.7,148.78
2020-01-19,104.44,104.9,105.94
2020-01-20,100.01,102.13,101.99
2020-01-21,99.73,102.41,103.65
2020-01-22,99.02,101.15,97.98
2020-01-23,102.76,105.97,108.94
2020-01-24,129.78,131.96,147.47
2020-01-25,131.34,132.99,148.88
2020-01-26,101.47,101.53,99.96
2020-01-27,94.7,96.58,90.56
2020-01-28,99.11,100.7,103.86
2020-01-29,101.33,102.45,110.98
2020-01-30,101.75,103.5,109.17
2020-01-31,128.05,129.82,145.33
2020-02-01,132.95,131.35,148.04
2020-02-02,106.91,109.27,115.13
2020-02-03,103.28,106.53,113.98
2020-02-04,103.66,108,116.67
2020-02-05,103.12,105.15,109.4
2020-02-06,105.07,108.17,111.67
2020-02-07,132.39,132.29,143.57
2020-02-08,148.54,155.72,154.39
2020-02-09,120.49,120.26,121.72
2020-02-10,128.3,127.42,138.39
2020-02-11,112.01,113.31,119.7
2020-02-12,109.2,112.26,121.38
2020-02-13,110.99,114.08,124.99
2020-02-14,134.71,133.01,150.75
2020-02-15,131.54,128.41,138.76
2020-02-16,114.42,114.64,119.97
2020-02-17,111.43,112.88,122.2
2020-02-18,111.19,112.02,122.62
2020-02-19,112.58,112.54,124.25
2020-02-20,116.79,116.33,127
2020-02-21,140.56,134.17,145.9
2020-02-22,161.69,146.81,163.51
2020-02-23,142.83,130.41,145.52
2020-02-24,116.21,112.61,121.18
2020-02-25,107.01,104.56,112.83
2020-02-26,107.46,102.38,111.53
2020-02-27,103.29,97.64,104.84
2020-02-28,112.22,102.82,112.22
2020-02-29,114.58,104.61,116.77
2020-03-01,103.92,98.18,101.49
2020-03-02,105.91,100.79,113.27
2020-03-03,103.24,97.95,103.49
2020-03-04,106.01,100.36,109.96
2020-03-05,110.8,104.22,117.33
2020-03-06,122.87,109.49,121.2
2020-03-07,115.69,101.58,102.85
2020-03-08,113.65,106,118.47
2020-03-09,108.76,102.41,108.01
2020-03-10,116.12,109.49,126.08
2020-03-11,117.83,111.98,132.61
2020-03-12,115.47,110.47,130.25
2020-03-13,123.4,108.61,112.95
2020-03-14,133.14,113.41,124.7
2020-03-15,120.19,110.5,122.39
2020-03-16,119.97,112.5,129.51
2020-03-17,123.25,115.65,136.79
2020-03-18,127.56,118.04,138.72
2020-03-19,152.83,127.64,142.88
2020-03-20,161.59,131.95,149.4
2020-03-21,148.75,123.18,140.39
2020-03-22,127.72,116.13,133.79
2020-03-23,124.82,116.35,134.98
2020-03-24,128.24,118.84,141.1
2020-03-25,128.82,117.95,142
2020-03-26,121.43,109.55,123.41
2020-03-27,122.59,102.47,105.55
2020-03-28,111.03,91.71,84.38
2020-03-29,111.53,99.29,105.3
2020-03-30,105.3,95.23,105.72
2020-03-31,97.79,93.59,94.47
2020-04-01,98.41,92.36,98.5
2020-04-02,99.61,91.56,101.04
2020-04-03,107.26,91.22,100.06
2020-04-04,97.79,81.07,82.85
2020-04-05,91.93,82.91,88.32
2020-04-06,87.35,78.3,84.77
2020-04-07,83.74,73.88,79.34
2020-04-08,81.2,70.69,75.52
2020-04-09,79.75,68.03,72.25
2020-04-10,85.41,69.34,75.47
2020-04-11,69.08,56.65,56.71
2020-04-12,67.85,57.7,46.81
2020-04-13,74.14,61.63,63.73
2020-04-14,78.43,64.82,72.88
2020-04-15,77.49,63.57,70.81
2020-04-16,73.73,60.27,64.34
2020-04-17,67.08,53.55,47.9
2020-04-18,72.91,58.82,71.4
2020-04-19,67.95,55.07,52.6
2020-04-20,70.73,58.05,63.57
2020-04-21,70.45,57.19,62.52
2020-04-22,69.58,55.69,60.37
2020-04-23,70.42,56.41,60.29
2020-04-24,74.9,59.08,68.62
2020-04-25,67.8,54.49,65.01
2020-04-26,68.85,55.12,57.34
2020-04-27,70.05,55.81,58.12
2020-04-28,69.1,56.2,69.03
2020-04-29,73.08,58.62,69.07
2020-04-30,75.34,60.87,70.43
2020-05-01,78.43,62.19,74.47
2020-05-02,72.08,57.57,69.19
2020-05-03,69.96,55.51,61.93
2020-05-04,76.4,60.04,71.02
2020-05-05,64.72,51.43,53.24
2020-05-06,71.45,58.79,63.34
2020-05-07,77.03,62.88,71.61
2020-05-08,77.83,63.21,74.12
2020-05-09,68.89,56.43,60.73
2020-05-10,73.03,61.66,64.15
2020-05-11,NA,NA,NA
2020-05-12,NA,NA,NA
2020-05-13,73.09,64.64,64.79
2020-05-14,74.44,67.25,65.73
2020-05-15,73.52,65.1,53.19
2020-05-16,81.28,72.77,71.52
2020-05-17,73.58,68.91,61.52
2020-05-18,69.88,65.39,52.52
2020-05-19,73.45,68.86,59.46
2020-05-20,74.2,69.42,59.53
2020-05-21,77.35,72.92,62.64
2020-05-22,91.1,82.62,74.78
2020-05-23,95.19,85.96,81.99
2020-05-24,81.58,78.43,69.94
2020-05-25,79.49,77.05,65.66
2020-05-26,80.33,77.82,66.56
2020-05-27,83.78,81.08,71.61
2020-05-28,86.22,83.43,72.96
2020-05-29,105.79,97.75,90.1
2020-05-30,99.1,92.1,83.45
2020-05-31,83.25,86.08,71.41
2020-06-01,83.19,85.1,73.26
2020-06-02,85.19,86.42,75.32
2020-06-03,85.98,86.96,75.31
2020-06-04,91.36,91.55,77.86
2020-06-05,112.68,107.88,96.06
2020-06-06,116.44,108.77,96.21
2020-06-07,94.55,95.01,79.89
2020-06-08,90.52,91.21,76.79
2020-06-09,90.19,91.12,76.58
2020-06-10,87.54,89.11,69.47
2020-06-11,92.61,92.95,71.6
2020-06-12,110.02,106.3,82.61
2020-06-13,108.47,103.12,82.3
2020-06-14,95.16,95.4,75.91
2020-06-15,94.7,95.43,78.44
2020-06-16,96.43,97.14,80.6
2020-06-17,94.47,95.54,77.68
2020-06-18,97.04,97.41,70.11
2020-06-19,130.22,124.78,107.11
2020-06-20,135.4,125.86,109.57
2020-06-21,101.84,101.06,76.74
2020-06-22,97.99,98.46,77.98
2020-06-23,98.56,101.09,82.19
2020-06-24,97.69,100.89,79.96
2020-06-25,101.92,104.78,83.53
2020-06-26,132.5,132.11,113.11
2020-06-27,127.66,125.68,105.32
2020-06-28,103.91,106.07,85.84
2020-06-29,94.46,98.47,74.66
2020-06-30,93.68,97.78,73.64
2020-07-01,99.89,103.61,83.69
2020-07-02,101.75,105.5,83.36
2020-07-03,119.11,120.65,95.32
2020-07-04,125.1,123.36,103.62
2020-07-05,101.65,105.63,77.41
2020-07-06,97.98,101.31,73.36
2020-07-07,99,102.84,76.93
2020-07-08,98.47,101.77,77.58
2020-07-09,102.46,104.82,79.01
2020-07-10,124.23,124.42,101.41
2020-07-11,129.81,126.65,105.91
2020-07-12,106.37,106.73,81.31
2020-07-13,99.6,101.37,72.77
2020-07-14,107.56,108.77,83.94
2020-07-15,110.05,111.25,88.83
2020-07-16,112.67,113.8,87.1
2020-07-17,129.52,128.86,101.76
2020-07-18,133.58,128.41,106.02
2020-07-19,112.11,111.78,86.13
2020-07-20,109.32,110.08,84.05
2020-07-21,113.97,113.71,84.85
2020-07-22,145.97,136.85,97.04
2020-07-23,152.1,140.42,107.36
2020-07-24,144.49,134.03,98.39
2020-07-25,131.18,124.51,92.5
2020-07-26,109.45,109.28,80.93
2020-07-27,106.01,106.7,79.29
2020-07-28,105.9,106.81,80.71
2020-07-29,106.59,107.69,84.07
2020-07-30,107.72,109.48,84.83
2020-07-31,134.42,131.55,104.73
2020-08-01,139.32,132.73,105.03
2020-08-02,118.86,118.78,91.58
2020-08-03,117.35,118.03,90.32
2020-08-04,119.84,118.97,90.09
2020-08-05,123.31,121.87,91.96
2020-08-06,129.87,127.99,94.74
2020-08-07,151.78,143.52,106.42
2020-08-08,167.98,150.95,108.62
2020-08-09,160.2,143.98,101.8
2020-08-10,151.25,140.54,99.63
2020-08-11,151.78,140.79,98.1
2020-08-12,160.37,145.33,98.28
2020-08-13,164.96,148.23,101.61
2020-08-14,167,147.95,101.32
2020-08-15,152.05,138.08,94.7
2020-08-16,129.59,127.91,91.68
2020-08-17,127.42,126.54,93.09
2020-08-18,125.69,125.74,94.05
2020-08-19,124.94,124.68,93.41
2020-08-20,126.62,126.65,94.04
2020-08-21,147.21,142.4,106.98
2020-08-22,142.62,136.98,103.4
2020-08-23,120.29,120.99,91.36
2020-08-24,119.57,120.22,91.63
2020-08-25,119.84,120.44,92.04
2020-08-26,118.15,118.89,90.18
2020-08-27,120.53,120.64,91.01
2020-08-28,148.97,144.76,110.25
2020-08-29,150.62,143.56,109.22
2020-08-30,117.25,118.45,89.73
2020-08-31,110.35,114.59,88.9
2020-09-01,111.09,115.66,88.78
2020-09-02,111.63,115.96,88.45
2020-09-03,117.06,121.39,93.11
2020-09-04,140.51,141.31,111.12
2020-09-05,133.12,132.97,103.24
2020-09-06,108.85,113.13,82.99
2020-09-07,118.49,121.69,92.77
2020-09-08,119.13,123.04,95.61
2020-09-09,119.98,124.37,96.46
2020-09-10,122.61,126.72,97.8
2020-09-11,144.48,146.34,112.08
2020-09-12,148.81,150.14,122.36
2020-09-13,125.31,127.81,98.59
2020-09-14,123.29,126.96,100.44
2020-09-15,123.94,128.6,102.35
2020-09-16,125.28,129.98,103.22
2020-09-17,132.83,136.82,105.47
2020-09-18,182.46,175.17,136.77
2020-09-19,213.88,194.62,154.43
2020-09-20,226.73,197.63,158.57
2020-09-21,184.5,167.79,138.82
2020-09-22,126.82,127.81,98.97
2020-09-23,116.17,119.59,92.32
2020-09-24,121.89,124.71,92.43
2020-09-25,148.22,147.98,122.81
2020-09-26,152.32,149.6,132.53
2020-09-27,127.28,127.86,108.1
2020-09-28,121.02,124.08,104.92
2020-09-29,118.14,122.04,104.06
2020-09-30,115.89,121.99,104.52
2020-10-01,121.66,127.28,108.07
2020-10-02,157.38,158.03,142.3
2020-10-03,159.93,157.59,143.33
2020-10-04,125.3,126.68,105.63
2020-10-05,118.35,121.48,103.67
2020-10-06,116.42,119.5,101.46
2020-10-07,111.3,114.2,86.88
2020-10-08,113.3,115.75,87.04
2020-10-09,132.99,131.57,103.45
2020-10-10,152.18,148.08,131.67
2020-10-11,127.62,127.4,107.69
2020-10-12,121.76,123.6,105.75
2020-10-13,121.95,123.77,107.12
2020-10-14,121.82,123.03,105.22
2020-10-15,126.03,128.29,111.99
2020-10-16,150.4,148.62,126.82
2020-10-17,164.37,158.47,148.5
2020-10-18,126.97,125.16,104.66
2020-10-19,120.21,119.48,102.89
2020-10-20,122.49,122.82,109.42
2020-10-21,119.97,121.75,106.24
2020-10-22,123.8,125.52,102.61
2020-10-23,167.55,164.19,154.44
2020-10-24,175.4,168.03,164.08
2020-10-25,133.49,129.46,113.88
2020-10-26,121.68,121.11,107.46
2020-10-27,122.03,122.06,108.46
2020-10-28,119.81,120.06,107.7
2020-10-29,124.21,124.53,111.05
2020-10-30,165.77,158.22,149.08
2020-10-31,171.66,161.9,159.34
2020-11-01,134.22,130.16,114.46
2020-11-02,148.43,143.16,134.34
2020-11-03,124,120.16,111.56
2020-11-04,120,115.77,109.66
2020-11-05,123.96,118.86,111.48
2020-11-06,152.99,146.34,144.61
2020-11-07,164.37,154.49,159.12
2020-11-08,128.49,119.06,111.85
2020-11-09,121.94,113.53,106.95
2020-11-10,122.14,113.87,108.96
2020-11-11,122.84,113.83,109.21
2020-11-12,128.57,119.23,114.39
2020-11-13,167.17,153.29,158.19
2020-11-14,171.08,156.49,166.89
2020-11-15,132.15,119.73,116.06
2020-11-16,124.59,114.19,111.08
2020-11-17,125.25,115.58,113.63
2020-11-18,124.1,114.01,112.51
2020-11-19,126.85,116.87,111.54
2020-11-20,170.82,152.09,155.92
2020-11-21,186.14,161.99,169.99
2020-11-22,156.44,136.14,142.16
2020-11-23,121.91,109.13,104.54
2020-11-24,116.74,105.8,101.44
2020-11-25,118.09,106.62,107.01
2020-11-26,121.23,109.62,108.57
2020-11-27,146.57,131.11,137.57
2020-11-28,141.79,125.62,133.29
2020-11-29,114.32,101.49,99.77
2020-11-30,107.78,97.52,96.56
2020-12-01,107.57,96.82,93.22
2020-12-02,108.9,96.9,94.4
2020-12-03,113.16,101.85,101.11
2020-12-04,138.08,122.33,123.72
2020-12-05,139.91,127.76,135.7
2020-12-06,114.51,101.25,101.11
2020-12-07,110.03,97.51,96.98
2020-12-08,109.52,96.56,96.57
2020-12-09,111.27,97.59,98.46
2020-12-10,114.89,101.44,103.21
2020-12-11,140.48,124.81,134.8
2020-12-12,138.3,122.59,134.92
2020-12-13,114.3,99.32,98.6
2020-12-14,110.26,97.22,95.29
2020-12-15,109.47,97.08,96.17
2020-12-16,111.42,97.9,97.17
2020-12-17,116.19,101.8,101.33
2020-12-18,132.37,116.75,123.03
2020-12-19,126.31,111.13,120
2020-12-20,109.22,94.05,95.08
2020-12-21,107.96,93.58,94.9
2020-12-22,110.76,96.41,100.38
2020-12-23,117.1,101.61,106.42
2020-12-24,124.72,108.36,119.14
2020-12-25,134.44,114.65,126.85
2020-12-26,122.81,105.55,112.33
2020-12-27,119.74,102.32,105.08
2020-12-28,118.21,99.23,104.3
2020-12-29,107.23,89.72,89.8
2020-12-30,87.86,75.02,72.22
2020-12-31,83.72,72.46,70.18
2021-01-01,99.07,82.02,70.15
2021-01-02,108.91,89.05,79.13
2021-01-03,106.99,92.16,86.86
2021-01-04,98.72,87.14,84.04
2021-01-05,95.57,83.64,82.1
2021-01-06,91.05,79.44,76.74
2021-01-07,89.12,78.66,74.06
2021-01-08,98.92,86.25,85.91
2021-01-09,104.34,89.27,90.97
2021-01-10,95.36,81.66,82.59
2021-01-11,89.82,77.44,70.5
2021-01-12,91.67,77.54,74.71
2021-01-13,92.54,77.59,77.02
2021-01-14,95.85,81.38,79.68
2021-01-15,108.57,93.59,99.1
2021-01-16,102.02,86.3,88.89
2021-01-17,93.16,78.36,76.12
2021-01-18,90.83,75.94,73.13
2021-01-19,91.17,75.94,74.57
2021-01-20,92.5,77.56,77.91
2021-01-21,93.8,79.08,78.28
2021-01-22,102,86.03,80.24
2021-01-23,96.84,83.48,79.02
2021-01-24,94.43,79.2,79.87
2021-01-25,94.54,79.46,80.56
2021-01-26,93.08,78.79,79.01
2021-01-27,94.13,78.32,77.05
2021-01-28,95.38,79.79,79.3
2021-01-29,112.32,92.82,97.1
2021-01-30,113.5,93.49,99.4
2021-01-31,96.74,83.43,86.01
2021-02-01,94.56,82,82.8
2021-02-02,94.9,81.64,84.45
2021-02-03,96.91,82.45,85.27
2021-02-04,100.79,85.75,89.86
2021-02-05,120.94,99.55,109.77
2021-02-06,121.74,99.57,108.98
2021-02-07,103.23,86.33,89.55
2021-02-08,101.67,85.2,87.73
2021-02-09,105.09,88.82,92.94
2021-02-10,117.18,97.35,107.53
2021-02-11,111.98,93.09,99.79
2021-02-12,125.82,102.4,114.21
2021-02-13,123.36,100.68,111.55
2021-02-14,105.77,87.61,83.69
2021-02-15,109.48,91.34,96.63
2021-02-16,108.46,89.57,92.52
2021-02-17,108.74,89.83,91.55
2021-02-18,112.85,92.91,97.17
2021-02-19,136.58,108.84,118.08
2021-02-20,145.12,114.84,126.27
2021-02-21,127.84,102.58,111.63
2021-02-22,129.88,103.86,113.57
2021-02-23,117.99,97.68,102.91
2021-02-24,118.79,98.68,106.15
2021-02-25,117.11,97.23,100.44
2021-02-26,136.12,109.21,117.05
2021-02-27,139.33,112.07,125.02
2021-02-28,118.14,98.26,106.56
2021-03-01,110.96,93.57,92.35
2021-03-02,115.89,97.47,103.06
2021-03-03,118.01,98.55,108.13
2021-03-04,120.18,101.3,107.42
2021-03-05,142.23,114.9,126.33
2021-03-06,142.96,114.61,127.45
2021-03-07,124.34,104.4,108.34
2021-03-08,124.74,105.7,117.01
2021-03-09,127.65,108.07,122.23
2021-03-10,127.74,107.99,123.99
2021-03-11,129.48,110.18,121.61
2021-03-12,NA,NA,NA
2021-03-13,157.4,125.28,142.75
2021-03-14,137.34,114.55,130.31
2021-03-15,132.52,111.94,127.69
2021-03-16,135.6,114.62,131.08
2021-03-17,136.27,114.2,131.51
2021-03-18,143.6,119.25,134.92
2021-03-19,175.91,137.34,153.53
2021-03-20,149.63,119.45,121.76
2021-03-21,139.92,118,128.88
