label,day,value,month,year,date,base_value,value_change
外食,1,412.74,11,2019,2019-11-01,394.4184210526316,0.04645213805803361
外食,2,694.25,11,2019,2019-11-02,407.6036842105263,0.7032476076477798
外食,3,721.97,11,2019,2019-11-03,641.9994736842106,0.12456478485389799
外食,4,612.82,11,2019,2019-11-04,436.31315789473683,0.4045416437976106
外食,5,277.76,11,2019,2019-11-05,389.6136842105263,-0.28708869514471824
外食,6,267.42,11,2019,2019-11-06,339.52473684210526,-0.21236961263189869
外食,7,307.98,11,2019,2019-11-07,331.5494736842105,-0.07108885869220116
外食,8,406.2,11,2019,2019-11-08,340.6536842105263,0.19241334771229313
外食,9,650.83,11,2019,2019-11-09,354.66105263157897,0.8350760399848038
外食,10,721.83,11,2019,2019-11-10,385.66105263157897,0.8716694233824083
外食,11,270.83,11,2019,2019-11-11,398.53263157894736,-0.32043205865728486
外食,12,248.22,11,2019,2019-11-12,388.0736842105263,-0.3603792009113842
外食,13,286.76,11,2019,2019-11-13,356.7036842105263,-0.1960834364952777
外食,14,289.71,11,2019,2019-11-14,345.40263157894736,-0.1612397430915865
外食,15,400.64,11,2019,2019-11-15,371.1436842105263,0.07947411486259393
外食,16,711.66,11,2019,2019-11-16,396.50894736842105,0.794814479529897
外食,17,636.01,11,2019,2019-11-17,382.65526315789475,0.6620965689881644
外食,18,284.44,11,2019,2019-11-18,397.72789473684213,-0.2848376898778986
外食,19,276.55,11,2019,2019-11-19,374.87105263157895,-0.2622796610764403
外食,20,334.8,11,2019,2019-11-20,377.8636842105263,-0.11396618942225045
外食,21,344.69,11,2019,2019-11-21,387.4636842105263,-0.11039404711613043
外食,22,412.64,11,2019,2019-11-22,456.82947368421054,-0.09673078518300049
外食,23,793.23,11,2019,2019-11-23,646.8768421052631,0.2262457833834799
外食,24,629.08,11,2019,2019-11-24,454.8836842105263,0.38294694190186274
外食,25,377.87,11,2019,2019-11-25,528.0215789473684,-0.2843663685993695
外食,26,315.33,11,2019,2019-11-26,416.15684210526314,-0.24228087082552374
外食,27,308.84,11,2019,2019-11-27,376.5236842105263,-0.17975943359961988
外食,28,302.05,11,2019,2019-11-28,378.8463157894737,-0.20271100071130077
外食,29,464.26,11,2019,2019-11-29,379.81315789473683,0.2223378530995157
外食,30,797.64,11,2019,2019-11-30,420.59,0.8964787560331915
外食,1,651.6,12,2019,2019-12-01,427.8078947368421,0.52311354702984
外食,2,260.84,12,2019,2019-12-02,420.92315789473685,-0.3803144466923579
外食,3,312.17,12,2019,2019-12-03,390.1957894736842,-0.1999657391970563
外食,4,312.83,12,2019,2019-12-04,373.7915789473684,-0.16308976012525978
外食,5,312.81,12,2019,2019-12-05,374.9757894736842,-0.16578614198249986
外食,6,427.65,12,2019,2019-12-06,388.7805263157895,0.09997793370092434
外食,7,709.01,12,2019,2019-12-07,397.6252631578947,0.7831110487525943
外食,8,671.96,12,2019,2019-12-08,434.59736842105264,0.546166748412021
外食,9,301.39,12,2019,2019-12-09,446.2,-0.3245405647691618
外食,10,309.43,12,2019,2019-12-10,472.75842105263155,-0.34547966525687424
外食,11,339.47,12,2019,2019-12-11,416.59315789473686,-0.1851282394662469
外食,12,336.24,12,2019,2019-12-12,404.00736842105266,-0.1677379516267291
外食,13,490.73,12,2019,2019-12-13,413.0121052631579,0.18817340641219915
外食,14,883.94,12,2019,2019-12-14,432.0515789473684,1.045913134153086
外食,15,655.66,12,2019,2019-12-15,471.16473684210524,0.39157273185264296
外食,16,375.57,12,2019,2019-12-16,503.2473684210526,-0.2537069767928297
外食,17,305.01,12,2019,2019-12-17,425.8615789473684,-0.28378136211791083
外食,18,370.64,12,2019,2019-12-18,411.9273684210526,-0.1002297287973608
外食,19,328.76,12,2019,2019-12-19,405.8263157894737,-0.189899749698471
外食,20,589.17,12,2019,2019-12-20,444.7863157894737,0.32461359328074746
外食,21,689.07,12,2019,2019-12-21,443.87684210526317,0.5523900655231537
外食,22,589.46,12,2019,2019-12-22,507.32,0.16190964282898368
外食,23,297.56,12,2019,2019-12-23,621.4936842105263,-0.521217982483626
外食,24,389.91,12,2019,2019-12-24,533.3315789473684,-0.2689163451195562
外食,25,488.91,12,2019,2019-12-25,552.8731578947369,-0.11569228308767887
外食,26,421.97,12,2019,2019-12-26,421.25052631578944,0.0017079472647856253
外食,27,593.72,12,2019,2019-12-27,431.69157894736844,0.3753337543616666
外食,28,757.82,12,2019,2019-12-28,496.4042105263158,0.526618799620004
外食,29,722.59,12,2019,2019-12-29,533.1421052631579,0.35534221151662937
外食,30,663.74,12,2019,2019-12-30,570.0089473684211,0.1644378620095528
外食,31,586.09,12,2019,2019-12-31,540.8473684210526,0.0836513852531604
外食,1,529.16,1,2020,2020-01-01,534.9573684210526,-0.01083706620989966
外食,2,1017.16,1,2020,2020-01-02,924.1405263157894,0.1006551179559727
外食,3,932.02,1,2020,2020-01-03,869.8457894736842,0.07147727939677151
外食,4,755.46,1,2020,2020-01-04,601.6473684210526,0.255652462974465
外食,5,688.64,1,2020,2020-01-05,459.15473684210525,0.4997994025635206
外食,6,362.02,1,2020,2020-01-06,402.4021052631579,-0.10035261927059091
外食,7,270.05,1,2020,2020-01-07,402.43157894736845,-0.32895425178520055
外食,8,274.12,1,2020,2020-01-08,422.2526315789474,-0.35081517674627316
外食,9,275.95,1,2020,2020-01-09,415.3257894736842,-0.33558183239790196
外食,10,387.61,1,2020,2020-01-10,429.4236842105263,-0.09737163027558349
外食,11,699.57,1,2020,2020-01-11,416.5084210526316,0.6796058966394816
外食,12,773.01,1,2020,2020-01-12,400.5126315789474,0.9300514866473755
外食,13,531.1,1,2020,2020-01-13,411.55368421052634,0.2904756302177116
外食,14,243.67,1,2020,2020-01-14,400.1621052631579,-0.3910717761749186
外食,15,290.6,1,2020,2020-01-15,365.58736842105264,-0.20511476844760268
外食,16,315.7,1,2020,2020-01-16,389.658947368421,-0.18980430930152137
外食,17,364.66,1,2020,2020-01-17,331.4268421052632,0.10027298236810211
外食,18,634.49,1,2020,2020-01-18,346.7815789473684,0.8296531261145723
外食,19,534.96,1,2020,2020-01-19,347.1615789473684,0.5409539316593064
外食,20,266.06,1,2020,2020-01-20,396.64157894736843,-0.32921807969278905
外食,21,290.19,1,2020,2020-01-21,379.09315789473686,-0.2345153322957696
外食,22,267.79,1,2020,2020-01-22,364.3621052631579,-0.2650443168161227
外食,23,304.19,1,2020,2020-01-23,358.4347368421053,-0.15133783438517767
外食,24,500.06,1,2020,2020-01-24,341.02947368421053,0.4663248739111916
外食,25,758.94,1,2020,2020-01-25,489.33421052631576,0.5509645221487844
外食,26,582.01,1,2020,2020-01-26,381.82157894736844,0.5242983427089809
外食,27,265.22,1,2020,2020-01-27,381.41052631578947,-0.3046337693878677
外食,28,290.97,1,2020,2020-01-28,394.54842105263157,-0.26252397811221884
外食,29,273.37,1,2020,2020-01-29,362.1878947368421,-0.24522601673745958
外食,30,274.65,1,2020,2020-01-30,355.92526315789473,-0.2283492394914367
外食,31,367.04,1,2020,2020-01-31,369.0673684210526,-0.005493220464670379
外食,1,703.52,2,2020,2020-02-01,365.9836842105263,0.9222714846362148
外食,2,529.92,2,2020,2020-02-02,324.69894736842105,0.632034856579698
外食,3,247.27,2,2020,2020-02-03,324.2742105263158,-0.2374663418386973
外食,4,257.54,2,2020,2020-02-04,353.6584210526316,-0.2717832103828999
外食,5,251.14,2,2020,2020-02-05,338.9305263157895,-0.2590221874378852
外食,6,261.67,2,2020,2020-02-06,329.7163157894737,-0.20637836992246927
外食,7,381.12,2,2020,2020-02-07,328.1015789473684,0.1615914840237218
外食,8,652.34,2,2020,2020-02-08,324.6294736842105,1.0094909824317928
外食,9,562.8,2,2020,2020-02-09,329.36842105263156,0.708724832214765
外食,10,356.75,2,2020,2020-02-10,440.53736842105263,-0.19019355547829742
外食,11,522.7,2,2020,2020-02-11,590.1294736842106,-0.11426216905121622
外食,12,250.26,2,2020,2020-02-12,396.8921052631579,-0.36945079863942876
外食,13,265.11,2,2020,2020-02-13,337.84315789473686,-0.21528675716853973
外食,14,371.57,2,2020,2020-02-14,318.4473684210526,0.1668176183786465
外食,15,617.65,2,2020,2020-02-15,331.85526315789474,0.8612029657824827
外食,16,663.17,2,2020,2020-02-16,357.30526315789473,0.85603199387226
外食,17,245.65,2,2020,2020-02-17,359.2294736842105,-0.3161752640153779
外食,18,244.38,2,2020,2020-02-18,368.5321052631579,-0.33688273963133974
外食,19,272.58,2,2020,2020-02-19,363.36894736842106,-0.24985334609886145
外食,20,274.42,2,2020,2020-02-20,384.1352631578947,-0.2856162234519912
外食,21,396.78,2,2020,2020-02-21,367.7163157894737,0.07903833189486731
外食,22,663.09,2,2020,2020-02-22,354.87315789473683,0.8685267827348246
外食,23,742.37,2,2020,2020-02-23,378.59736842105264,0.9608430008271529
外食,24,529.73,2,2020,2020-02-24,407.52526315789476,0.2998703341607494
外食,25,342.24,2,2020,2020-02-25,514.83,-0.33523687430802407
外食,26,248.27,2,2020,2020-02-26,406.46,-0.3891895881513555
外食,27,251.67,2,2020,2020-02-27,393.32684210526315,-0.36015045743395413
外食,28,309.96,2,2020,2020-02-28,421.82,-0.2651842017922337
外食,29,408.47,2,2020,2020-02-29,381.894,0.06958999093989426
外食,1,476.97,3,2020,2020-03-01,389.9942105263158,0.223018155465196
外食,2,228.33,3,2020,2020-03-02,346.5647368421053,-0.341162052202596
外食,3,216.2,3,2020,2020-03-03,389.7110526315789,-0.4452300017151709
外食,4,201.95,3,2020,2020-03-04,370.68263157894734,-0.4551943285290154
外食,5,249.08,3,2020,2020-03-05,366.21473684210525,-0.3198526030169242
外食,6,274.99,3,2020,2020-03-06,345.25157894736844,-0.2035083493653751
外食,7,437.06,3,2020,2020-03-07,339.6457894736842,0.2868111825477626
外食,8,444,3,2020,2020-03-08,355.2294736842105,0.24989628646271655
外食,9,201.14,3,2020,2020-03-09,363.6431578947368,-0.4468753346976938
外食,10,211.57,3,2020,2020-03-10,406.16789473684213,-0.47910703248203046
外食,11,235.08,3,2020,2020-03-11,407.5278947368421,-0.4231560513132455
外食,12,260.47,3,2020,2020-03-12,395.1015789473684,-0.3407518119923856
外食,13,404.4,3,2020,2020-03-13,366.5621052631579,0.10322369441237789
外食,14,443.79,3,2020,2020-03-14,364.89473684210526,0.2162137602769365
外食,15,450.38,3,2020,2020-03-15,401.43894736842105,0.12191406178300701
外食,16,222.01,3,2020,2020-03-16,421.65736842105264,-0.4734824608156536
外食,17,239.97,3,2020,2020-03-17,418.0215789473684,-0.42593872640672037
外食,18,296.64,3,2020,2020-03-18,450.8015789473684,-0.3419721361831498
外食,19,406.56,3,2020,2020-03-19,471.1936842105263,-0.1371700987860619
外食,20,575.28,3,2020,2020-03-20,591.5715789473684,-0.02753948892601865
外食,21,581.46,3,2020,2020-03-21,552.3747368421052,0.0526549482044989
外食,22,534.56,3,2020,2020-03-22,413.62,0.29239398481698164
外食,23,245.33,3,2020,2020-03-23,425.5052631578947,-0.4234383890359448
外食,24,240.52,3,2020,2020-03-24,464.0042105263158,-0.48164263482182557
外食,25,405.46,3,2020,2020-03-25,578.6789473684211,-0.2993351462951005
外食,26,304.91,3,2020,2020-03-26,478.3352631578947,-0.36256006302560295
外食,27,290.4,3,2020,2020-03-27,459.42052631578946,-0.3678993789659514
外食,28,439.65,3,2020,2020-03-28,454.51421052631576,-0.03270351109397307
外食,29,363.18,3,2020,2020-03-29,458.03000000000003,-0.20708250551273932
外食,30,190.07,3,2020,2020-03-30,482.9473684210526,-0.6064374455100261
外食,31,185.48,3,2020,2020-03-31,498.04473684210524,-0.627583656086697
外食,1,196.05,4,2020,2020-04-01,519.5342105263157,-0.6226427518576862
外食,2,163.97,4,2020,2020-04-02,441.5731578947368,-0.6286685522694576
外食,3,224.49,4,2020,2020-04-03,417.93263157894734,-0.4628560130567505
外食,4,279.9,4,2020,2020-04-04,407.6663157894737,-0.31340905745927405
外食,5,262.71,4,2020,2020-04-05,417.7547368421053,-0.37113818987217384
外食,6,149.49,4,2020,2020-04-06,405.2721052631579,-0.6311367151634315
外食,7,169.89,4,2020,2020-04-07,401.5210526315789,-0.5768839544364195
外食,8,128.51,4,2020,2020-04-08,418.27736842105264,-0.6927636785965495
外食,9,94.56,4,2020,2020-04-09,391.1578947368421,-0.7582561894510226
外食,10,157.13,4,2020,2020-04-10,378.46263157894737,-0.5848203048621918
外食,11,208.36,4,2020,2020-04-11,338.4347368421053,-0.38434215723780996
外食,12,181.89,4,2020,2020-04-12,351.8142105263158,-0.48299416408481155
外食,13,84.37,4,2020,2020-04-13,357.57631578947365,-0.7640503683424222
外食,14,101.63,4,2020,2020-04-14,369.58473684210526,-0.7250157004091363
外食,15,129.18,4,2020,2020-04-15,387.23894736842107,-0.6664075220793906
外食,16,105.78,4,2020,2020-04-16,395.4278947368421,-0.7324923167840833
外食,17,118.81,4,2020,2020-04-17,356.8478947368421,-0.6670570241485757
外食,18,137.37,4,2020,2020-04-18,338.7210526315789,-0.5944450487126497
外食,19,193.44,4,2020,2020-04-19,356.77,-0.45780194523082096
外食,20,121.53,4,2020,2020-04-20,396.86894736842106,-0.6937780070578781
外食,21,104.01,4,2020,2020-04-21,381.9194736842105,-0.7276651043827095
外食,22,120.16,4,2020,2020-04-22,386.8878947368421,-0.6894190755652052
外食,23,105.02,4,2020,2020-04-23,370.5357894736842,-0.7165725876327026
外食,24,212.26,4,2020,2020-04-24,363.03315789473686,-0.41531511548169453
外食,25,194.52,4,2020,2020-04-25,467.79526315789474,-0.5841770635151905
外食,26,150.66,4,2020,2020-04-26,384.04,-0.6076971148838664
外食,27,108.52,4,2020,2020-04-27,383.0684210526316,-0.7167085720566616
外食,28,112.96,4,2020,2020-04-28,466.60263157894735,-0.7579096379766397
外食,29,207.5,4,2020,2020-04-29,668.4894736842106,-0.6895987024950202
外食,30,125.61,4,2020,2020-04-30,520.7663157894737,-0.758797763619605
外食,1,130.27,5,2020,2020-05-01,470.1921052631579,-0.7229430300045334
外食,2,213.08,5,2020,2020-05-02,507.7421052631579,-0.5803381327030921
外食,3,191.95,5,2020,2020-05-03,894.6463157894736,-0.7854459392362051
外食,4,168.27,5,2020,2020-05-04,949.6994736842105,-0.8228176337223576
外食,5,223.51,5,2020,2020-05-05,930.9021052631579,-0.7598995654469858
外食,6,168.96,5,2020,2020-05-06,512.9257894736842,-0.6705956232511321
外食,7,103.43,5,2020,2020-05-07,320.81684210526316,-0.6776042076803948
外食,8,145.33,5,2020,2020-05-08,326.34315789473686,-0.5546712211233896
外食,9,168.51,5,2020,2020-05-09,324.6768421052632,-0.4809916256812442
外食,10,290.65,5,2020,2020-05-10,348.11368421052634,-0.1650716039527318
外食,11,100.6,5,2020,2020-05-11,351.8157894736842,-0.7140549031341162
外食,12,103.82,5,2020,2020-05-12,366.97789473684213,-0.7170946765759589
外食,13,119.58,5,2020,2020-05-13,403.5578947368421,-0.7036856382701236
外食,14,122.94,5,2020,2020-05-14,373.8494736842105,-0.6711510684007355
外食,15,202.75,5,2020,2020-05-15,356.39684210526315,-0.43111168212843753
外食,16,241.66,5,2020,2020-05-16,345.7578947368421,-0.3010716351569398
外食,17,247.41,5,2020,2020-05-17,337.86263157894734,-0.2677201416333951
外食,18,124.57,5,2020,2020-05-18,352.4278947368421,-0.6465376269576606
外食,19,113.86,5,2020,2020-05-19,357.99052631578945,-0.6819468906851401
外食,20,134.2,5,2020,2020-05-20,403.32,-0.6672617276604185
外食,21,158.29,5,2020,2020-05-21,387.73526315789474,-0.591757533965796
外食,22,174.04,5,2020,2020-05-22,339.2884210526316,-0.4870440922798178
外食,23,346.83,5,2020,2020-05-23,332.8342105263158,0.042050333262174
外食,24,296.36,5,2020,2020-05-24,339.66684210526313,-0.12749799726357236
外食,25,225.39,5,2020,2020-05-25,485.01421052631576,-0.5352919664860607
外食,26,142.68,5,2020,2020-05-26,403.30263157894734,-0.6462210042086718
外食,27,171.77,5,2020,2020-05-27,404.6973684210526,-0.57555938485548
外食,28,187.53,5,2020,2020-05-28,387.13,-0.5155890786040864
外食,29,232.45,5,2020,2020-05-29,333.43894736842105,-0.30287087985806604
外食,30,405.59,5,2020,2020-05-30,338.5215789473684,0.19812155331775472
外食,31,350.26,5,2020,2020-05-31,363.1978947368421,-0.03562216335592028
外食,1,138.37,6,2020,2020-06-01,375.08263157894737,-0.6310946219569863
外食,2,153.26,6,2020,2020-06-02,352.71315789473687,-0.5654826122314988
外食,3,169.1,6,2020,2020-06-03,365.72473684210524,-0.5376304007759647
外食,4,150.07,6,2020,2020-06-04,359.7505263157895,-0.582849811126424
外食,5,245.97,6,2020,2020-06-05,331.13473684210527,-0.25719058548277374
外食,6,441.06,6,2020,2020-06-06,330.68368421052634,0.33378216422435814
外食,7,412.12,6,2020,2020-06-07,326.0784210526316,0.2638677489593235
外食,8,156.62,6,2020,2020-06-08,359.0415789473684,-0.5637831126434557
外食,9,176.63,6,2020,2020-06-09,363.7289473684211,-0.5143911385719557
外食,10,182.86,6,2020,2020-06-10,395.76,-0.5379522943197897
外食,11,178.89,6,2020,2020-06-11,367.45473684210526,-0.5131645286780757
外食,12,276.72,6,2020,2020-06-12,342.1168421052632,-0.19115353018820902
外食,13,435.62,6,2020,2020-06-13,344.72052631578947,0.26369034259636726
外食,14,455.59,6,2020,2020-06-14,354.97473684210524,0.28344344742101746
外食,15,187.47,6,2020,2020-06-15,403.3126315789474,-0.5351744891647332
外食,16,222.78,6,2020,2020-06-16,417.3442105263158,-0.4661960214590002
外食,17,223.51,6,2020,2020-06-17,439.32631578947365,-0.4912437703661108
外食,18,190.46,6,2020,2020-06-18,403.20736842105265,-0.5276376006077583
外食,19,326,6,2020,2020-06-19,359.4952631578947,-0.0931730306087043
外食,20,653.54,6,2020,2020-06-20,381.2915789473684,0.71401634886411
外食,21,611.48,6,2020,2020-06-21,378.6636842105263,0.6148366624459145
外食,22,174.57,6,2020,2020-06-22,363.49842105263156,-0.5197503210757449
外食,23,176.35,6,2020,2020-06-23,387.6657894736842,-0.5450978528710976
外食,24,198.66,6,2020,2020-06-24,420.71263157894737,-0.527801199468571
外食,25,297.14,6,2020,2020-06-25,496.1194736842105,-0.401071685831193
外食,26,314.74,6,2020,2020-06-26,379.3305263157895,-0.1702750552219423
外食,27,485.93,6,2020,2020-06-27,363.4721052631579,0.3369113969507542
外食,28,432.86,6,2020,2020-06-28,381.0463157894737,0.13597739189047342
外食,29,187,6,2020,2020-06-29,383.18315789473684,-0.5119827264136431
外食,30,187.93,6,2020,2020-06-30,440.37947368421055,-0.5732544061879647
外食,1,189.52,7,2020,2020-07-01,436.4615789473684,-0.56578079459577435
外食,2,247.33,7,2020,2020-07-02,365.4184210526316,-0.32315946391663486
外食,3,269.51,7,2020,2020-07-03,347.07894736842104,-0.2234907877776935
外食,4,500.07,7,2020,2020-07-04,341.57526315789477,0.46401116807115006
外食,5,398.76,7,2020,2020-07-05,370.02263157894737,0.07766381288199997
外食,6,177.95,7,2020,2020-07-06,354.43842105263155,-0.4979381764778382
外食,7,233.13,7,2020,2020-07-07,379.4947368421053,-0.38568317985132594
外食,8,186.95,7,2020,2020-07-08,389.91473684210524,-0.5205362035964678
外食,9,195.44,7,2020,2020-07-09,365.9215789473684,-0.46589648918160487
外食,10,284.3,7,2020,2020-07-10,372.59473684210525,-0.23697258203494687
外食,11,455.8,7,2020,2020-07-11,352.4657894736842,0.293175149510591
外食,12,473.75,7,2020,2020-07-12,364.3805263157895,0.3001518077544729
外食,13,138.98,7,2020,2020-07-13,380.13105263157894,-0.6343892480294193
外食,14,165.46,7,2020,2020-07-14,403.10315789473685,-0.5895343493111336
外食,15,222.7,7,2020,2020-07-15,475.1,-0.5312565775626185
外食,16,212.54,7,2020,2020-07-16,482.1615789473684,-0.5591934129965168
外食,17,300.77,7,2020,2020-07-17,430.6378947368421,-0.30157098649249836
外食,18,512.67,7,2020,2020-07-18,420.5563157894737,0.21902817946654607
外食,19,444.83,7,2020,2020-07-19,426.2652631578947,0.043552075307690785
外食,20,227.41,7,2020,2020-07-20,487.5910526315789,-0.5336050594598796
外食,21,318.6,7,2020,2020-07-21,471.0415789473684,-0.3236265878864196
外食,22,338.38,7,2020,2020-07-22,424.5963157894737,-0.2030547901226304
外食,23,448.9,7,2020,2020-07-23,414.1247368421053,0.08397291942295526
外食,24,519.79,7,2020,2020-07-24,409.00052631578944,0.27087856018715706
外食,25,512.39,7,2020,2020-07-25,517.5031578947369,-0.009880438054789553
外食,26,444.24,7,2020,2020-07-26,411.79315789473685,0.07879402919452416
外食,27,178.47,7,2020,2020-07-27,424.26473684210526,-0.57934283832214994
外食,28,214.64,7,2020,2020-07-28,441.39105263157893,-0.513719186829199
外食,29,218.67,7,2020,2020-07-29,450.09263157894736,-0.514166674462333
外食,30,206.42,7,2020,2020-07-30,430.00736842105266,-0.5199617142423509
外食,31,275.86,7,2020,2020-07-31,431.9784210526316,-0.36140328647020625
外食,1,473.28,8,2020,2020-08-01,446.14421052631576,0.06082291069444157
外食,2,398.56,8,2020,2020-08-02,410.09473684210525,-0.028127005313278053
外食,3,237.04,8,2020,2020-08-03,440.37631578947367,-0.4617330871324167
外食,4,218.4,8,2020,2020-08-04,442.4478947368421,-0.5063825535210211
外食,5,231.29,8,2020,2020-08-05,465.7263157894737,-0.5033778591447429
外食,6,202.85,8,2020,2020-08-06,449.3315789473684,-0.5485516498190295
外食,7,282.07,8,2020,2020-08-07,420.79842105263157,-0.32967904372264756
外食,8,458.14,8,2020,2020-08-08,435.72789473684213,0.05143601209349624
外食,9,534.44,8,2020,2020-08-09,428.11263157894734,0.24836307218710285
外食,10,426,8,2020,2020-08-10,514.348947368421,-0.1717685003934457
外食,11,344.9,8,2020,2020-08-11,569.8436842105264,-0.39474629699926955
外食,12,348.63,8,2020,2020-08-12,661.0378947368421,-0.4726020962250751
外食,13,505.97,8,2020,2020-08-13,826.7210526315789,-0.38797978061714944
外食,14,631.23,8,2020,2020-08-14,869.6336842105263,-0.27414265171542285
外食,15,537.42,8,2020,2020-08-15,859.9726315789474,-0.375073135742386
外食,16,566.34,8,2020,2020-08-16,710.5005263157894,-0.20289995710955422
外食,17,202.36,8,2020,2020-08-17,515.687894736842,-0.6075921074252377
外食,18,252.72,8,2020,2020-08-18,476.3378947368421,-0.46945224641508343
外食,19,246.34,8,2020,2020-08-19,469.57894736842104,-0.4754023761488455
外食,20,256.79,8,2020,2020-08-20,458.68631578947367,-0.44016206466063257
外食,21,294.16,8,2020,2020-08-21,417.20526315789476,-0.29492739910936183
外食,22,471.56,8,2020,2020-08-22,395.1178947368421,0.19346657360095043
外食,23,451.2,8,2020,2020-08-23,410.9042105263158,0.0980661391180937
外食,24,179.22,8,2020,2020-08-24,439.9794736842105,-0.592662815609819
外食,25,296.34,8,2020,2020-08-25,541.0384210526316,-0.4522754975082032
外食,26,209.88,8,2020,2020-08-26,474.1578947368421,-0.5573626373626374
外食,27,213.46,8,2020,2020-08-27,430.4578947368421,-0.5041094550478682
外食,28,298.82,8,2020,2020-08-28,429.6215789473684,-0.30445765612577036
外食,29,476.02,8,2020,2020-08-29,389.7115789473684,0.22146742800343566
