label,day,value,month,year,date,base_value,value_change
外食,30,453.85,8,2020,2020-08-30,405.9994736842105,0.11785859198676696
外食,31,191.3,8,2020,2020-08-31,428.81894736842105,-0.5538909808580728
外食,1,179.86,9,2020,2020-09-01,390.68684210526317,-0.53963128363678
外食,2,193.72,9,2020,2020-09-02,380.5978947368421,-0.49101137268784845
外食,3,175.55,9,2020,2020-09-03,339.1515789473684,-0.48238483646498687
外食,4,268.26,9,2020,2020-09-04,320.1057894736842,-0.1619645479043934
外食,5,503.61,9,2020,2020-09-05,327.6078947368421,0.5372340169168854
外食,6,441.76,9,2020,2020-09-06,334.0942105263158,0.32226176354290215
外食,7,172.67,9,2020,2020-09-07,338.19473684210527,-0.48943617037832454
外食,8,199.19,9,2020,2020-09-08,357.5178947368421,-0.4428530629309685
外食,9,241.79,9,2020,2020-09-09,381.8305263157895,-0.36676094933271586
外食,10,243.71,9,2020,2020-09-10,380.8478947368421,-0.3600857366734336
外食,11,326.02,9,2020,2020-09-11,333.55,-0.022575326038075327
外食,12,484.11,9,2020,2020-09-12,333.29473684210524,0.4524981840002529
外食,13,464.32,9,2020,2020-09-13,354.76,0.3088285037772016
外食,14,210.01,9,2020,2020-09-14,394.87,-0.4681540760250209
外食,15,255.83,9,2020,2020-09-15,483.18263157894734,-0.4705314651646375
外食,16,227.64,9,2020,2020-09-16,460.3984210526316,-0.5055586865838171
外食,17,211.27,9,2020,2020-09-17,419.29368421052635,-0.4961288281797208
外食,18,328.27,9,2020,2020-09-18,402.23894736842107,-0.18389305126306188
外食,19,583.32,9,2020,2020-09-19,413.26947368421054,0.4114761363810029
外食,20,678.9,9,2020,2020-09-20,433.13684210526316,0.5674030329542139
外食,21,736.12,9,2020,2020-09-21,445.1957894736842,0.6534747574101045
外食,22,514.75,9,2020,2020-09-22,489.0963157894737,0.05245119086435457
外食,23,192.13,9,2020,2020-09-23,603.4936842105263,-0.6816370990670115
外食,24,228.24,9,2020,2020-09-24,419.36052631578946,-0.4557427662418343
外食,25,379.2,9,2020,2020-09-25,458.22263157894736,-0.17245466751969563
外食,26,512.11,9,2020,2020-09-26,349.8068421052632,0.46397936906533377
外食,27,478.5,9,2020,2020-09-27,359.28526315789475,0.33181081738304985
外食,28,234.24,9,2020,2020-09-28,383.75684210526316,-0.38961348880458846
外食,29,235.04,9,2020,2020-09-29,378.3936842105263,-0.3788479834424743
外食,30,246.89,9,2020,2020-09-30,410.97105263157897,-0.3992520922846404
外食,1,304.42,10,2020,2020-10-01,396.72526315789474,-0.23266797385967752
外食,2,311.26,10,2020,2020-10-02,332.5215789473684,-0.06394044866102877
外食,3,600.1,10,2020,2020-10-03,315.64105263157893,0.9012102354773412
外食,4,507.81,10,2020,2020-10-04,339.96736842105264,0.4937021819431586
外食,5,230.35,10,2020,2020-10-05,334.9505263157895,-0.31228649635609973
外食,6,221.54,10,2020,2020-10-06,348.0742105263158,-0.3635265316984734
外食,7,271.3,10,2020,2020-10-07,416.66789473684213,-0.3488819190848701
外食,8,218.36,10,2020,2020-10-08,457.48578947368424,-0.5226955568363929
外食,9,342.18,10,2020,2020-10-09,405.4563157894737,-0.1560619808480893
外食,10,584.21,10,2020,2020-10-10,423.99894736842106,0.3778571942830047
外食,11,532.75,10,2020,2020-10-11,389.1078947368421,0.3691575195622916
外食,12,219.9,10,2020,2020-10-12,394.57947368421054,-0.4426978221984498
外食,13,233.83,10,2020,2020-10-13,412.2142105263158,-0.43274638760889517
外食,14,216.71,10,2020,2020-10-14,407.9242105263158,-0.46874935488532443
外食,15,294.04,10,2020,2020-10-15,372.8363157894737,-0.21134292034461288
外食,16,360.88,10,2020,2020-10-16,376.25,-0.040850498338870445
外食,17,597.07,10,2020,2020-10-17,329.23105263157896,0.8135288127518829
外食,18,636.74,10,2020,2020-10-18,350.2921052631579,0.8177400815860447
外食,19,205.57,10,2020,2020-10-19,363.9431578947368,-0.435159047393173
外食,20,258.19,10,2020,2020-10-20,389.1205263157895,-0.3364780767425599
外食,21,283.32,10,2020,2020-10-21,413.4642105263158,-0.3147653586767518
外食,22,235.86,10,2020,2020-10-22,354.23105263157896,-0.3341633991492321
外食,23,396.85,10,2020,2020-10-23,350.9426315789474,0.13081160363592192
外食,24,638.96,10,2020,2020-10-24,347.3678947368421,0.8394330900501366
外食,25,606.42,10,2020,2020-10-25,474.7221052631579,0.27742102859068773
外食,26,277.78,10,2020,2020-10-26,389.7473684210526,-0.2872819100091828
外食,27,251.21,10,2020,2020-10-27,381.51473684210526,-0.34154574976754704
外食,28,306.57,10,2020,2020-10-28,408.2036842105263,-0.24897787095451573
外食,29,254.49,10,2020,2020-10-29,378.30578947368423,-0.3272902316560955
外食,30,376.33,10,2020,2020-10-30,356.04473684210524,0.056973916642645506
外食,31,611.68,10,2020,2020-10-31,370.0984210526316,0.6527495531060727
外食,1,614.05,11,2020,2020-11-01,394.4184210526316,0.5568491916812894
外食,2,299.05,11,2020,2020-11-02,407.6036842105263,-0.26632164628438093
外食,3,550.78,11,2020,2020-11-03,641.9994736842106,-0.14208652409126432
外食,4,227.83,11,2020,2020-11-04,436.31315789473683,-0.4778291787043347
外食,5,264.65,11,2020,2020-11-05,389.6136842105263,-0.32073741060645766
外食,6,325.13,11,2020,2020-11-06,339.52473684210526,-0.04239672483362966
外食,7,615.72,11,2020,2020-11-07,331.5494736842105,0.8570984087474445
外食,8,627.79,11,2020,2020-11-08,340.6536842105263,0.8428980195969977
外食,9,254.27,11,2020,2020-11-09,354.66105263157897,-0.2830619598252446
外食,10,221.89,11,2020,2020-11-10,385.66105263157897,-0.4246502246313917
外食,11,252.45,11,2020,2020-11-11,398.53263157894736,-0.36655124324495647
外食,12,270.31,11,2020,2020-11-12,388.0736842105263,-0.3034570211842569
外食,13,358.5,11,2020,2020-11-13,356.7036842105263,0.005035876748650248
外食,14,620.08,11,2020,2020-11-14,345.40263157894736,0.795238204079145
外食,15,514.78,11,2020,2020-11-15,371.1436842105263,0.38700999612860953
外食,16,251.54,11,2020,2020-11-16,396.50894736842105,-0.3656133066619589
外食,17,247.96,11,2020,2020-11-17,382.65526315789475,-0.35200159549959076
外食,18,262.28,11,2020,2020-11-18,397.72789473684213,-0.3405541741709157
外食,19,281.02,11,2020,2020-11-19,374.87105263157895,-0.2503555608595237
外食,20,370.78,11,2020,2020-11-20,377.8636842105263,-0.01874666581237172
外食,21,577.77,11,2020,2020-11-21,387.4636842105263,0.4911591035356795
外食,22,655.83,11,2020,2020-11-22,456.82947368421054,0.43561227499377875
外食,23,475.81,11,2020,2020-11-23,646.8768421052631,-0.26445040380256224
外食,24,215.9,11,2020,2020-11-24,454.8836842105263,-0.5253731723205122
外食,25,361.31,11,2020,2020-11-25,528.0215789473684,-0.31572872320808265
外食,26,235.65,11,2020,2020-11-26,416.15684210526314,-0.4337471449276462
外食,27,331.58,11,2020,2020-11-27,376.5236842105263,-0.1193648264245627
外食,28,558.84,11,2020,2020-11-28,378.8463157894737,0.47511002934115765
外食,29,500.6,11,2020,2020-11-29,379.81315789473683,0.3180164762452453
外食,30,230.66,11,2020,2020-11-30,420.59,-0.4515799234408806
外食,1,240.05,12,2020,2020-12-01,427.8078947368421,-0.43888366027545567
外食,2,207.06,12,2020,2020-12-02,420.92315789473685,-0.5080812349797563
外食,3,203.69,12,2020,2020-12-03,390.1957894736842,-0.4779800154308499
外食,4,298.7,12,2020,2020-12-04,373.7915789473684,-0.20089157481512354
外食,5,541.47,12,2020,2020-12-05,374.9757894736842,0.4440132275206541
外食,6,546.43,12,2020,2020-12-06,388.7805263157895,0.4054973513672304
外食,7,180.26,12,2020,2020-12-07,397.6252631578947,-0.5466585835910034
外食,8,214.09,12,2020,2020-12-08,434.59736842105264,-0.5073831192816097
外食,9,226.69,12,2020,2020-12-09,446.2,-0.4919542805916629
外食,10,267.21,12,2020,2020-12-10,472.75842105263155,-0.43478531930740194
外食,11,286.39,12,2020,2020-12-11,416.59315789473686,-0.3125427180626814
外食,12,556.12,12,2020,2020-12-12,404.00736842105266,0.37650954776749757
外食,13,481.07,12,2020,2020-12-13,413.0121052631579,0.16478426145276748
外食,14,180.25,12,2020,2020-12-14,432.0515789473684,-0.5828044409902327
外食,15,230.64,12,2020,2020-12-15,471.16473684210524,-0.510489682343755
外食,16,255.68,12,2020,2020-12-16,503.2473684210526,-0.49193971783260293
外食,17,211.46,12,2020,2020-12-17,425.8615789473684,-0.5034536796611698
外食,18,322.76,12,2020,2020-12-18,411.9273684210526,-0.21646381196480724
外食,19,521.38,12,2020,2020-12-19,405.8263157894737,0.2847367943247694
外食,20,528.16,12,2020,2020-12-20,444.7863157894737,0.1874466035730935
外食,21,214.98,12,2020,2020-12-21,443.87684210526317,-0.5156764678680431
外食,22,208.44,12,2020,2020-12-22,507.32,-0.5891350626823306
外食,23,223.21,12,2020,2020-12-23,621.4936842105263,-0.6408491257903286
外食,24,302,12,2020,2020-12-24,533.3315789473684,-0.4337481373293991
外食,25,526.72,12,2020,2020-12-25,552.8731578947369,-0.04730408326265001
外食,26,515.84,12,2020,2020-12-26,421.25052631578944,0.22454446410187234
外食,27,439.97,12,2020,2020-12-27,431.69157894736844,0.019176702665401946
外食,28,353.79,12,2020,2020-12-28,496.4042105263158,-0.28729452229083263
外食,29,381.38,12,2020,2020-12-29,533.1421052631579,-0.28465601153045006
外食,30,409.46,12,2020,2020-12-30,570.0089473684211,-0.2816603986825693
外食,31,382.83,12,2020,2020-12-31,540.8473684210526,-0.29216628876713924
外食,1,330.64,1,2021,2021-01-01,534.9573684210526,-0.38193205754713355
外食,2,551.9,1,2021,2021-01-02,924.1405263157894,-0.40279645326212066
外食,3,486.11,1,2021,2021-01-03,869.8457894736842,-0.4411538161331682
外食,4,276.52,1,2021,2021-01-04,601.6473684210526,-0.540395230638685
外食,5,236.73,1,2021,2021-01-05,459.15473684210525,-0.48442217621854344
外食,6,186.04,1,2021,2021-01-06,402.4021052631579,-0.5376763750320445
外食,7,151.53,1,2021,2021-01-07,402.43157894736845,-0.6234639428735843
外食,8,186.58,1,2021,2021-01-08,422.2526315789474,-0.5581318243007429
外食,9,306.49,1,2021,2021-01-09,415.3257894736842,-0.2620491966357419
外食,10,377.4,1,2021,2021-01-10,429.4236842105263,-0.1211476826346205
外食,11,294.49,1,2021,2021-01-11,416.5084210526316,-0.2929554719308133
外食,12,146.64,1,2021,2021-01-12,400.5126315789474,-0.6338692254925924
外食,13,150.42,1,2021,2021-01-13,411.55368421052634,-0.6345069774103782
外食,14,139.98,1,2021,2021-01-14,400.1621052631579,-0.6501917643902209
外食,15,181.82,1,2021,2021-01-15,365.58736842105264,-0.5026633420479805
外食,16,378.99,1,2021,2021-01-16,389.658947368421,-0.027380219139004014
外食,17,346.69,1,2021,2021-01-17,331.4268421052632,0.04605287187297025
外食,18,148.05,1,2021,2021-01-18,346.7815789473684,-0.5730742087010632
外食,19,128.34,1,2021,2021-01-19,347.1615789473684,-0.6303162337573737
外食,20,197.17,1,2021,2021-01-20,396.64157894736843,-0.5029013334324108
外食,21,142.08,1,2021,2021-01-21,379.09315789473686,-0.6252108563788654
外食,22,177.3,1,2021,2021-01-22,364.3621052631579,-0.5133961588240732
外食,23,343.33,1,2021,2021-01-23,358.4347368421053,-0.04214082869082836
外食,24,356.09,1,2021,2021-01-24,341.02947368421053,0.044161949268160194
外食,25,264.84,1,2021,2021-01-25,489.33421052631576,-0.4587748121776636
外食,26,156.44,1,2021,2021-01-26,381.82157894736844,-0.590279835856097
外食,27,162.37,1,2021,2021-01-27,381.41052631578947,-0.5742907214218689
外食,28,169.59,1,2021,2021-01-28,394.54842105263157,-0.5701668262984197
外食,29,231.86,1,2021,2021-01-29,362.1878947368421,-0.359835037644026
外食,30,366.11,1,2021,2021-01-30,355.92526315789473,0.028614818604733694
外食,31,376.52,1,2021,2021-01-31,369.0673684210526,0.020193146879474266
交通,1,170.41,11,2019,2019-11-01,243.17368421052632,-0.29922515853948883
交通,2,97.02,11,2019,2019-11-02,148.54,-0.34684260131950984
交通,3,149.21,11,2019,2019-11-03,171.4,-0.129463243873979
交通,4,130.57,11,2019,2019-11-04,146.00368421052633,-0.10570749836882287
交通,5,98.08,11,2019,2019-11-05,138.01,-0.2893268603724367
交通,6,68.14,11,2019,2019-11-06,127.98263157894736,-0.46758400605345296
交通,7,126.17,11,2019,2019-11-07,120.78947368421052,0.044544662309368155
交通,8,74.18,11,2019,2019-11-08,110.78894736842105,-0.3304386244115173
交通,9,162.47,11,2019,2019-11-09,110.93631578947368,0.4645339431347526
交通,10,79.91,11,2019,2019-11-10,134.4242105263158,-0.40553863260847434
交通,11,120.93,11,2019,2019-11-11,125.1321052631579,-0.0335813519186039
交通,12,112.82,11,2019,2019-11-12,122.53947368421052,-0.07931708364651568
交通,13,73.14,11,2019,2019-11-13,116.1678947368421,-0.37039403041876773
交通,14,80.54,11,2019,2019-11-14,116.40052631578948,-0.3080787299749955
交通,15,107.69,11,2019,2019-11-15,109.9321052631579,-0.02039536364550365
交通,16,110.47,11,2019,2019-11-16,260.6815789473684,-0.576226289383095
交通,17,105.6,11,2019,2019-11-17,148.23,-0.28759360453349525
交通,18,64.77,11,2019,2019-11-18,121.87473684210526,-0.4685526986293088
交通,19,64.99,11,2019,2019-11-19,123.19526315789474,-0.4724634833020751
交通,20,70.23,11,2019,2019-11-20,128.1021052631579,-0.45176545025760706
交通,21,69.46,11,2019,2019-11-21,116.69052631578947,-0.4047503067041929
交通,22,85.82,11,2019,2019-11-22,133.92736842105262,-0.3592049107528825
交通,23,100.67,11,2019,2019-11-23,162.6342105263158,-0.3810035436319801
交通,24,75.68,11,2019,2019-11-24,125.38368421052631,-0.3964126953477536
交通,25,69.78,11,2019,2019-11-25,140.8478947368421,-0.5045719346364685
交通,26,61.38,11,2019,2019-11-26,113.17052631578947,-0.4576326363568718
交通,27,84.74,11,2019,2019-11-27,112.90736842105262,-0.24947325240998675
交通,28,118.04,11,2019,2019-11-28,106.85052631578947,0.10472081018244883
交通,29,101.96,11,2019,2019-11-29,106.32684210526315,-0.04106998777354831
交通,30,168.64,11,2019,2019-11-30,112.3021052631579,0.5016637453485429
交通,1,156.93,12,2019,2019-12-01,226.51947368421054,-0.3072118813997635
交通,2,100.23,12,2019,2019-12-02,139.11,-0.27949105024800525
交通,3,141.85,12,2019,2019-12-03,125.51842105263158,0.13011300501079726
交通,4,97.22,12,2019,2019-12-04,113.14157894736842,-0.140722615819025
交通,5,69.47,12,2019,2019-12-05,118.55263157894737,-0.4140155382907881
交通,6,91.59,12,2019,2019-12-06,113.03,-0.18968415464920818
交通,7,126.53,12,2019,2019-12-07,121.42842105263158,0.04201305512452658
交通,8,96.98,12,2019,2019-12-08,113.36105263157894,-0.14450335676413506
交通,9,104.98,12,2019,2019-12-09,117.0221052631579,-0.10290453445592829
交通,10,78.97,12,2019,2019-12-10,132.3905263157895,-0.403507167789077
交通,11,86.7,12,2019,2019-12-11,110.8821052631579,-0.21808843911978582
交通,12,100.15,12,2019,2019-12-12,115.84684210526316,-0.13549650400483393
交通,13,91.52,12,2019,2019-12-13,106.16736842105263,-0.1379648816664849
交通,14,155.64,12,2019,2019-12-14,109.67894736842105,0.4190508181774557
交通,15,115.73,12,2019,2019-12-15,115.00736842105263,0.006283350265886778
交通,16,115.25,12,2019,2019-12-16,229.76473684210526,-0.4983999651817763
交通,17,60.48,12,2019,2019-12-17,130.45368421052632,-0.5363871831906464
交通,18,108.79,12,2019,2019-12-18,106.76842105263158,0.018934240362811883
交通,19,99.62,12,2019,2019-12-19,111.06052631578947,-0.10301163424401105
交通,20,103.79,12,2019,2019-12-20,106.28315789473685,-0.023457694936069418
交通,21,94.04,12,2019,2019-12-21,110.66263157894737,-0.15020997912098888
交通,22,375.27,12,2019,2019-12-22,120.72736842105263,2.1084086807160105
交通,23,82.51,12,2019,2019-12-23,128.58368421052631,-0.35831672185633767
交通,24,49.69,12,2019,2019-12-24,117.61368421052632,-0.5775151477182212
交通,25,73.91,12,2019,2019-12-25,127.44421052631579,-0.4200599643187525
交通,26,102.13,12,2019,2019-12-26,127.08684210526316,-0.1963762864183215
交通,27,131.8,12,2019,2019-12-27,135.32052631578946,-0.026016203244538127
交通,28,141.88,12,2019,2019-12-28,151.5742105263158,-0.06395685976297882
交通,29,93.71,12,2019,2019-12-29,157.0884210526316,-0.40345698701368327
交通,30,120.65,12,2019,2019-12-30,159.56894736842105,-0.24390050827723364
交通,31,54.12,12,2019,2019-12-31,122.27631578947368,-0.5573958893791026
交通,1,109.75,1,2020,2020-01-01,267.43,-0.5896122349773772
交通,2,155.16,1,2020,2020-01-02,214.83789473684212,-0.27778104421448735
交通,3,96.98,1,2020,2020-01-03,209.72263157894736,-0.5375797105450055
交通,4,90.26,1,2020,2020-01-04,195.91894736842104,-0.5392992805832701
交通,5,106.16,1,2020,2020-01-05,157.22052631578947,-0.32477010166745335
交通,6,140.6,1,2020,2020-01-06,129.63736842105263,0.08456382378375316
交通,7,103.09,1,2020,2020-01-07,118.55052631578947,-0.13041297070758184
交通,8,49.79,1,2020,2020-01-08,109.22473684210526,-0.5441508815720364
交通,9,81.92,1,2020,2020-01-09,107.54315789473684,-0.23825930348648272
交通,10,207.7,1,2020,2020-01-10,120.41947368421053,0.7248040839696324
交通,11,105.88,1,2020,2020-01-11,112.02684210526316,-0.05486936871332526
交通,12,105.99,1,2020,2020-01-12,104.59052631578948,0.013380501403971401
交通,13,75.25,1,2020,2020-01-13,108.33368421052631,-0.30538686514375657
交通,14,113.27,1,2020,2020-01-14,105.92421052631579,0.06934948523273832
交通,15,64.02,1,2020,2020-01-15,102.3042105263158,-0.3742193046538189
交通,16,60.02,1,2020,2020-01-16,189.07631578947368,-0.6825620398335397
交通,17,152.72,1,2020,2020-01-17,103.74315789473684,0.47209708186208865
交通,18,118.66,1,2020,2020-01-18,110.09263157894736,0.07781963513978662
交通,19,81.1,1,2020,2020-01-19,105.03052631578947,-0.22784353421060544
交通,20,57.15,1,2020,2020-01-20,103.8957894736842,-0.4499295853132187
交通,21,53.31,1,2020,2020-01-21,92.94526315789474,-0.42643661238080144
交通,22,79.85,1,2020,2020-01-22,101.96157894736842,-0.21686187263520318
交通,23,59.71,1,2020,2020-01-23,95.8321052631579,-0.37693114602841593
交通,24,55.85,1,2020,2020-01-24,100.11473684210526,-0.4421400708660589
交通,25,110.03,1,2020,2020-01-25,106.3978947368421,0.0341370031065118
交通,26,57.41,1,2020,2020-01-26,100.44894736842106,-0.42846588735833346
交通,27,57.39,1,2020,2020-01-27,110.30315789473684,-0.47970664579913724
交通,28,55.13,1,2020,2020-01-28,96.34105263157895,-0.42776211704033906
交通,29,50.55,1,2020,2020-01-29,100.31473684210526,-0.49608600300108086
交通,30,68.12,1,2020,2020-01-30,91.22842105263157,-0.25330287191203105
交通,31,69.25,1,2020,2020-01-31,86.55,-0.19988445984979775
交通,1,136,2,2020,2020-02-01,180.1042105263158,-0.24488161824440824
交通,2,131.01,2,2020,2020-02-02,100.01789473684211,0.3098656029973583
交通,3,119,2,2020,2020-02-03,111.12105263157895,0.07090418225737705
交通,4,83.13,2,2020,2020-02-04,114.37842105263158,-0.2732020670074867
交通,5,73.1,2,2020,2020-02-05,115.52,-0.3672091412742382
交通,6,87.66,2,2020,2020-02-06,114.83052631578947,-0.23661414074746312
交通,7,88.88,2,2020,2020-02-07,106.49,-0.16536764015400507
交通,8,101.34,2,2020,2020-02-08,111.89894736842105,-0.09436145394340756
交通,9,121.15,2,2020,2020-02-09,118.27052631578947,0.02434650266561067
交通,10,64.38,2,2020,2020-02-10,135.50315789473683,-0.5248819215710645
交通,11,61.93,2,2020,2020-02-11,140.75578947368422,-0.5600180977878819
交通,12,65.5,2,2020,2020-02-12,122.97842105263157,-0.46738623378513133
交通,13,91.41,2,2020,2020-02-13,105.5321052631579,-0.1338180947678682
交通,14,70.84,2,2020,2020-02-14,88.45473684210526,-0.19913842345773036
交通,15,90.36,2,2020,2020-02-15,104.41526315789474,-0.13460927773213238
交通,16,134.01,2,2020,2020-02-16,205.49157894736842,-0.3478564879083277
交通,17,62.35,2,2020,2020-02-17,121.71105263157895,-0.4877211341788792
交通,18,78.13,2,2020,2020-02-18,107.50157894736842,-0.27321997718515767
交通,19,61.05,2,2020,2020-02-19,102.26473684210526,-0.40302002542420867
交通,20,70.13,2,2020,2020-02-20,106.44526315789474,-0.34116373129752886
交通,21,57.56,2,2020,2020-02-21,108.72473684210526,-0.4705896590617542
交通,22,110.86,2,2020,2020-02-22,104.57789473684211,0.060071062617640836
交通,23,63.5,2,2020,2020-02-23,112.37736842105264,-0.43493960668237197
交通,24,66.25,2,2020,2020-02-24,133.64947368421053,-0.5043003300070097
交通,25,92.81,2,2020,2020-02-25,121.04631578947368,-0.23326869227959712
交通,26,44.74,2,2020,2020-02-26,125.22894736842105,-0.6427343602244311
交通,27,48.77,2,2020,2020-02-27,108.49736842105263,-0.5504960100899852
交通,28,52.9,2,2020,2020-02-28,115.53157894736842,-0.5421165322764339
交通,29,59.11,2,2020,2020-02-29,95.972,-0.3840911932647022
交通,1,32.07,3,2020,2020-03-01,233.69263157894736,-0.8627684587942777
交通,2,28.42,3,2020,2020-03-02,114.54368421052632,-0.7518850541967441
交通,3,46.79,3,2020,2020-03-03,121.22842105263157,-0.6140344022159125
交通,4,51.21,3,2020,2020-03-04,112.4921052631579,-0.5447680538985191
交通,5,32.03,3,2020,2020-03-05,112.16578947368421,-0.7144405602608921
交通,6,33.18,3,2020,2020-03-06,123.01052631578948,-0.7302669861372583
交通,7,23.56,3,2020,2020-03-07,129.8515789473684,-0.8185620830259649
交通,8,22.94,3,2020,2020-03-08,130.4857894736842,-0.8241954155120743
交通,9,26.1,3,2020,2020-03-09,129.25315789473683,-0.7980706976516913
交通,10,41.25,3,2020,2020-03-10,134.77157894736843,-0.6939265658072529
交通,11,40.22,3,2020,2020-03-11,125.00631578947369,-0.6782562565259861
交通,12,118.07,3,2020,2020-03-12,122.38684210526316,-0.03527210957490279
交通,13,25.73,3,2020,2020-03-13,122.39315789473685,-0.7897758302622695
交通,14,26.06,3,2020,2020-03-14,128.13947368421051,-0.7966278520526564
交通,15,30.08,3,2020,2020-03-15,128.41210526315788,-0.7657541713971875
交通,16,68.76,3,2020,2020-03-16,209.7,-0.6721030042918454
交通,17,43.3,3,2020,2020-03-17,158.33368421052631,-0.726526921823996
交通,18,38.77,3,2020,2020-03-18,159.05105263157895,-0.7562417892963862
交通,19,77.25,3,2020,2020-03-19,151.2121052631579,-0.4891282026292799
交通,20,39.94,3,2020,2020-03-20,177.7321052631579,-0.7752797675981888
交通,21,28.49,3,2020,2020-03-21,165.5236842105263,-0.8278796165280847
交通,22,55.76,3,2020,2020-03-22,152.27157894736843,-0.6338121638623513
交通,23,60.3,3,2020,2020-03-23,150.25684210526316,-0.598687160230903
交通,24,37.27,3,2020,2020-03-24,150.99263157894737,-0.7531667631045084
交通,25,121.77,3,2020,2020-03-25,174.56473684210528,-0.30243643588715396
交通,26,39.34,3,2020,2020-03-26,160.97210526315789,-0.7556098310593204
交通,27,39.9,3,2020,2020-03-27,166.22526315789474,-0.7599642843573085
交通,28,24.69,3,2020,2020-03-28,158.43947368421053,-0.8441676217051173
