label,day,value,month,year,date,base_value,value_change
交通,29,11.74,3,2020,2020-03-29,150.64631578947368,-0.9220691197227385
交通,30,30.21,3,2020,2020-03-30,160.7015789473684,-0.8120118035063357
交通,31,33.54,3,2020,2020-03-31,156.75526315789475,-0.7860358923565062
交通,1,25.83,4,2020,2020-04-01,228.2263157894737,-0.8868228674215345
交通,2,21.12,4,2020,2020-04-02,158.5663157894737,-0.8668065162840717
交通,3,26.27,4,2020,2020-04-03,151.42105263157896,-0.8265102537365311
交通,4,17.53,4,2020,2020-04-04,155.90421052631578,-0.8875591625086929
交通,5,8.36,4,2020,2020-04-05,143.71052631578948,-0.9418275041201245
交通,6,35.54,4,2020,2020-04-06,138.90578947368422,-0.7441431337407785
交通,7,25.89,4,2020,2020-04-07,131.69526315789474,-0.8034097857493976
交通,8,19.26,4,2020,2020-04-08,123.66263157894737,-0.8442536783013206
交通,9,15.29,4,2020,2020-04-09,125.08473684210526,-0.8777628639112013
交通,10,19.45,4,2020,2020-04-10,117.34421052631579,-0.8342483202813137
交通,11,6.14,4,2020,2020-04-11,110.81473684210526,-0.9445922070026788
交通,12,8.48,4,2020,2020-04-12,111.15578947368421,-0.923710676338567
交通,13,11.54,4,2020,2020-04-13,125.16842105263157,-0.9078042216802624
交通,14,16.75,4,2020,2020-04-14,116.68631578947368,-0.856452747807888
交通,15,13.16,4,2020,2020-04-15,122.32684210526315,-0.892419359696413
交通,16,32.47,4,2020,2020-04-16,211.36263157894737,-0.8463777643311943
交通,17,11.72,4,2020,2020-04-17,113.06421052631579,-0.8963420878680954
交通,18,4.83,4,2020,2020-04-18,111.50052631578947,-0.9566818188254953
交通,19,8.37,4,2020,2020-04-19,120.67526315789473,-0.9306403004147713
交通,20,16.02,4,2020,2020-04-20,125.28473684210526,-0.8721312715036486
交通,21,30.62,4,2020,2020-04-21,118.66368421052631,-0.7419598067958538
交通,22,9.02,4,2020,2020-04-22,135.55052631578948,-0.9334565475682014
交通,23,8.31,4,2020,2020-04-23,126.18105263157895,-0.9341422517351842
交通,24,15.3,4,2020,2020-04-24,111.06473684210526,-0.8622425043715614
交通,25,4.94,4,2020,2020-04-25,123.57947368421053,-0.9600257239108863
交通,26,1.78,4,2020,2020-04-26,126.51473684210526,-0.985930492807162
交通,27,8.43,4,2020,2020-04-27,129.35052631578947,-0.9348282512633969
交通,28,8.54,4,2020,2020-04-28,138.43473684210525,-0.9383102811128938
交通,29,6.96,4,2020,2020-04-29,169.08263157894737,-0.958836694608989
交通,30,18.03,4,2020,2020-04-30,142.50736842105263,-0.873480226322554
交通,1,13.63,5,2020,2020-05-01,265.9015789473684,-0.9487404322533268
交通,2,3.27,5,2020,2020-05-02,217.55105263157895,-0.9849690453783383
交通,3,10.24,5,2020,2020-05-03,268.9721052631579,-0.9619291376331336
交通,4,4.86,5,2020,2020-05-04,243.92526315789473,-0.9800758644796292
交通,5,8.34,5,2020,2020-05-05,213.4221052631579,-0.9609225108630783
交通,6,14.21,5,2020,2020-05-06,147.31473684210528,-0.9035398609493458
交通,7,27.09,5,2020,2020-05-07,111.01631578947368,-0.755981813958119
交通,8,9.55,5,2020,2020-05-08,104.38684210526316,-0.9085133738371947
交通,9,3.72,5,2020,2020-05-09,109.93631578947368,-0.9661622278927035
交通,10,1.75,5,2020,2020-05-10,114.68526315789474,-0.9847408468026911
交通,11,46.45,5,2020,2020-05-11,105.48105263157895,-0.5596365523366631
交通,12,11.86,5,2020,2020-05-12,116.88157894736842,-0.8985297759765845
交通,13,20.34,5,2020,2020-05-13,105.62631578947368,-0.8074343514873685
交通,14,20.47,5,2020,2020-05-14,106.5678947368421,-0.8079158826347423
交通,15,14.95,5,2020,2020-05-15,108.42842105263158,-0.8621210209014921
交通,16,13.66,5,2020,2020-05-16,202.66315789473686,-0.9325975172700358
交通,17,4.41,5,2020,2020-05-17,124.45473684210526,-0.9645654306786656
交通,18,9.94,5,2020,2020-05-18,118.27947368421053,-0.9159617498253467
交通,19,11.87,5,2020,2020-05-19,121.40315789473684,-0.9022265960306244
交通,20,19.99,5,2020,2020-05-20,119.72894736842106,-0.833039541068642
交通,21,14.77,5,2020,2020-05-21,110.12842105263158,-0.8658838485213435
交通,22,14.22,5,2020,2020-05-22,98.09368421052632,-0.8550365386472653
交通,23,8.72,5,2020,2020-05-23,109.67315789473685,-0.920491028366582
交通,24,26.64,5,2020,2020-05-24,115.79263157894736,-0.7699335472668927
交通,25,24.79,5,2020,2020-05-25,122.7642105263158,-0.798068183766913
交通,26,20.39,5,2020,2020-05-26,122.64368421052632,-0.8337460250704866
交通,27,14.71,5,2020,2020-05-27,111.81315789473685,-0.8684412436159947
交通,28,19.23,5,2020,2020-05-28,106.66315789473684,-0.8197128195006415
交通,29,36.56,5,2020,2020-05-29,106.08631578947369,-0.655374967752178
交通,30,15.63,5,2020,2020-05-30,98.97,-0.8420733555622916
交通,31,9.3,5,2020,2020-05-31,91.50947368421052,-0.898371178135137
交通,1,32.26,6,2020,2020-06-01,197.11736842105262,-0.8363411592879476
交通,2,24.68,6,2020,2020-06-02,115.36526315789473,-0.7860707866091226
交通,3,24.95,6,2020,2020-06-03,103.55052631578947,-0.7590548219531782
交通,4,20.48,6,2020,2020-06-04,117.3,-0.8254049445865302
交通,5,24.9,6,2020,2020-06-05,110.81631578947368,-0.7753038456241006
交通,6,15.95,6,2020,2020-06-06,121.14736842105263,-0.8683421669997393
交通,7,20.03,6,2020,2020-06-07,110.19157894736843,-0.8182256739458551
交通,8,27.72,6,2020,2020-06-08,114.97526315789474,-0.7589046614145835
交通,9,36.28,6,2020,2020-06-09,110.23684210526316,-0.6708904273096205
交通,10,29.15,6,2020,2020-06-10,121.77105263157895,-0.7606163421433666
交通,11,32.95,6,2020,2020-06-11,113.22105263157894,-0.7089763852733357
交通,12,32.17,6,2020,2020-06-12,116.07157894736842,-0.7228434359923097
交通,13,16.52,6,2020,2020-06-13,101.74421052631578,-0.8376320390659755
交通,14,30.02,6,2020,2020-06-14,103.64842105263158,-0.710367030243942
交通,15,19,6,2020,2020-06-15,110.52105263157894,-0.8280870517643697
交通,16,24.57,6,2020,2020-06-16,222.77947368421053,-0.8897115627679957
交通,17,31.36,6,2020,2020-06-17,126.91263157894737,-0.7529008766909685
交通,18,26.94,6,2020,2020-06-18,113.52421052631578,-0.7626937912617758
交通,19,63.83,6,2020,2020-06-19,125.43947368421053,-0.4911490129439654
交通,20,39.54,6,2020,2020-06-20,110.68631578947368,-0.642774269628728
交通,21,40.89,6,2020,2020-06-21,106.1121052631579,-0.6146528249666441
交通,22,66.3,6,2020,2020-06-22,116.67736842105263,-0.4317664093970328
交通,23,35.2,6,2020,2020-06-23,112.26315789473684,-0.6864510079699953
交通,24,44.54,6,2020,2020-06-24,115.90947368421052,-0.6157346023212307
交通,25,29.82,6,2020,2020-06-25,116.68473684210527,-0.7444395830420251
交通,26,37.81,6,2020,2020-06-26,116.71578947368421,-0.6760506854256854
交通,27,44.99,6,2020,2020-06-27,113.55421052631579,-0.6038015693872159
交通,28,17.49,6,2020,2020-06-28,116.19315789473684,-0.8494747856337225
交通,29,48.71,6,2020,2020-06-29,105.20315789473685,-0.5369910849184035
交通,30,37.42,6,2020,2020-06-30,110.79526315789474,-0.6622599294098646
交通,1,26.72,7,2020,2020-07-01,200.14894736842106,-0.8664994227982845
交通,2,31.46,7,2020,2020-07-02,113.55157894736843,-0.7229452880212099
交通,3,39.6,7,2020,2020-07-03,125.12736842105264,-0.6835224739423409
交通,4,24.65,7,2020,2020-07-04,121.01,-0.7962978266258987
交通,5,21.52,7,2020,2020-07-05,119.8078947368421,-0.8203791156895908
交通,6,44.68,7,2020,2020-07-06,125.65210526315789,-0.6444150306401552
交通,7,38.77,7,2020,2020-07-07,118.82263157894737,-0.6737153563692899
交通,8,27.16,7,2020,2020-07-08,144.3905263157895,-0.8118990165559776
交通,9,50.18,7,2020,2020-07-09,126.43263157894737,-0.6031087910349593
交通,10,54.14,7,2020,2020-07-10,135.18526315789472,-0.5995125597620419
交通,11,28.73,7,2020,2020-07-11,119.86157894736841,-0.760306845176673
交通,12,41.85,7,2020,2020-07-12,128.6615789473684,-0.674728070785455
交通,13,44.39,7,2020,2020-07-13,120.66315789473684,-0.6321163744220535
交通,14,34.76,7,2020,2020-07-14,135.90157894736842,-0.7442266655822907
交通,15,35.16,7,2020,2020-07-15,135.35263157894738,-0.740234086401991
交通,16,49.74,7,2020,2020-07-16,274.55,-0.8188308140593699
交通,17,28.88,7,2020,2020-07-17,158.42157894736843,-0.8177016023202581
交通,18,28.03,7,2020,2020-07-18,138.8957894736842,-0.7981940265704693
交通,19,39.19,7,2020,2020-07-19,149.24263157894737,-0.7374074714082685
交通,20,30.98,7,2020,2020-07-20,152.2736842105263,-0.7965505322825936
交通,21,40.72,7,2020,2020-07-21,141.17368421052632,-0.7115609737911495
交通,22,30.48,7,2020,2020-07-22,134.81736842105263,-0.7739163702943163
交通,23,24.08,7,2020,2020-07-23,126.11,-0.8090555863928317
交通,24,34.29,7,2020,2020-07-24,135.33315789473684,-0.74662528730268
交通,25,39.78,7,2020,2020-07-25,158.51315789473685,-0.7490429152486096
交通,26,22.34,7,2020,2020-07-26,132.34526315789475,-0.8311990964622041
交通,27,48.58,7,2020,2020-07-27,150.93578947368422,-0.678141280014506
交通,28,29.64,7,2020,2020-07-28,154.35526315789474,-0.8079754496632853
交通,29,33.59,7,2020,2020-07-29,148.65894736842105,-0.7740465636639146
交通,30,24.1,7,2020,2020-07-30,129.91526315789474,-0.8144944680540758
交通,31,22.19,7,2020,2020-07-31,129.39263157894737,-0.8285064633957844
交通,1,29.31,8,2020,2020-08-01,277.17,-0.8942526247429375
交通,2,21.45,8,2020,2020-08-02,183.52526315789473,-0.8831223580290107
交通,3,33.79,8,2020,2020-08-03,176.01947368421054,-0.808032604047997
交通,4,37.28,8,2020,2020-08-04,186.6705263157895,-0.8002898436310527
交通,5,28.39,8,2020,2020-08-05,187.56736842105263,-0.8486410496719775
交通,6,46.8,8,2020,2020-08-06,200.6021052631579,-0.7667023487185946
交通,7,38.48,8,2020,2020-08-07,181.12315789473683,-0.7875478737933479
交通,8,28.81,8,2020,2020-08-08,202.41052631578947,-0.8576655052264808
交通,9,18.52,8,2020,2020-08-09,194.20894736842106,-0.9046387911012826
交通,10,14.18,8,2020,2020-08-10,220.28368421052633,-0.9356284599523581
交通,11,29.79,8,2020,2020-08-11,238.06842105263158,-0.8748679061746955
交通,12,42.87,8,2020,2020-08-12,252.98947368421054,-0.8305463093950237
交通,13,41.39,8,2020,2020-08-13,264.5263157894737,-0.8435316354954239
交通,14,68.58,8,2020,2020-08-14,227.9973684210526,-0.6992070545597249
交通,15,34.61,8,2020,2020-08-15,218.1042105263158,-0.8413143885829565
交通,16,19.35,8,2020,2020-08-16,348.6684210526316,-0.9445031473123311
交通,17,26.38,8,2020,2020-08-17,190.11894736842106,-0.8612447608976098
交通,18,45.52,8,2020,2020-08-18,186.96105263157895,-0.7565268308063036
交通,19,30.24,8,2020,2020-08-19,171.40578947368422,-0.8235765542526047
交通,20,38.43,8,2020,2020-08-20,168.4857894736842,-0.771909547267769
交通,21,25.94,8,2020,2020-08-21,142.7678947368421,-0.8183064893699379
交通,22,17.54,8,2020,2020-08-22,136.57210526315788,-0.871569674010644
交通,23,16.54,8,2020,2020-08-23,151.67315789473685,-0.8909497222212583
交通,24,25.1,8,2020,2020-08-24,132.51894736842107,-0.8105931227312082
交通,25,38.12,8,2020,2020-08-25,152.0963157894737,-0.7493693400649866
交通,26,35.88,8,2020,2020-08-26,148.0621052631579,-0.7576692568552315
交通,27,45.42,8,2020,2020-08-27,162.24263157894737,-0.7200489195843782
交通,28,23.28,8,2020,2020-08-28,126.17736842105263,-0.8154978163570913
交通,29,29.79,8,2020,2020-08-29,115.53368421052632,-0.7421531200743461
交通,30,24.41,8,2020,2020-08-30,111.97315789473684,-0.7820013255056428
交通,31,42.13,8,2020,2020-08-31,108.25684210526316,-0.6108329119831979
交通,1,33.63,9,2020,2020-09-01,209.58473684210526,-0.8395398419430904
交通,2,32.49,9,2020,2020-09-02,123.15578947368421,-0.7361877980820184
交通,3,27.88,9,2020,2020-09-03,112.48842105263158,-0.7521522683036382
交通,4,51.78,9,2020,2020-09-04,110.9621052631579,-0.5333542034264898
交通,5,89.71,9,2020,2020-09-05,108.03210526315789,-0.1695987060376789
交通,6,37.64,9,2020,2020-09-06,109.95315789473685,-0.6576724059527741
交通,7,25.64,9,2020,2020-09-07,103.98315789473685,-0.7534216067379333
交通,8,43.73,9,2020,2020-09-08,120.38578947368421,-0.6367511465332942
交通,9,25.75,9,2020,2020-09-09,123.01684210526315,-0.7906790683346738
交通,10,35.09,9,2020,2020-09-10,116.04947368421053,-0.697628960425227
交通,11,45.39,9,2020,2020-09-11,105.71315789473684,-0.5706305543800254
交通,12,40.12,9,2020,2020-09-12,105.57157894736842,-0.6199734777103088
交通,13,27.35,9,2020,2020-09-13,111.5057894736842,-0.7547212559177952
交通,14,28.34,9,2020,2020-09-14,126.9621052631579,-0.7767837896098297
交通,15,83.64,9,2020,2020-09-15,140.4,-0.4042735042735043
交通,16,39.07,9,2020,2020-09-16,239.50947368421052,-0.836874928582102
交通,17,69.37,9,2020,2020-09-17,145.97052631578947,-0.5247670762662975
交通,18,50.81,9,2020,2020-09-18,137.33526315789473,-0.6300294707151535
交通,19,42.51,9,2020,2020-09-19,126.30105263157895,-0.663423232710483
交通,20,51.45,9,2020,2020-09-20,133.3736842105263,-0.6142417426305197
交通,21,57.64,9,2020,2020-09-21,139.38105263157894,-0.586457420777573
交通,22,31.39,9,2020,2020-09-22,144.04052631578946,-0.7820752200586822
交通,23,38.24,9,2020,2020-09-23,176.07105263157894,-0.7828149520976878
交通,24,32.16,9,2020,2020-09-24,124.4278947368421,-0.7415370559148609
交通,25,31.29,9,2020,2020-09-25,120.43473684210527,-0.7401912370097803
交通,26,22.84,9,2020,2020-09-26,121.43105263157895,-0.8119097256836239
交通,27,32.42,9,2020,2020-09-27,109.38263157894737,-0.7036092519258806
交通,28,45.41,9,2020,2020-09-28,111.74263157894737,-0.5936197370838063
交通,29,39.01,9,2020,2020-09-29,104.8578947368421,-0.6279726948752697
交通,30,38.69,9,2020,2020-09-30,105.25947368421052,-0.6324321351247293
交通,1,55.4,10,2020,2020-10-01,217.90526315789472,-0.7457610743442346
交通,2,72.9,10,2020,2020-10-02,116.43578947368421,-0.37390384580613656
交通,3,63.45,10,2020,2020-10-03,107.19894736842105,-0.408109859680476
交通,4,46.72,10,2020,2020-10-04,117.48842105263158,-0.6023437919974197
交通,5,43.48,10,2020,2020-10-05,124.34210526315789,-0.6503195767195767
交通,6,65.24,10,2020,2020-10-06,120.4378947368421,-0.45831002656971054
交通,7,53.63,10,2020,2020-10-07,151.29631578947368,-0.6455300334303893
交通,8,41.14,10,2020,2020-10-08,136.94842105263157,-0.6995949300927741
交通,9,57.91,10,2020,2020-10-09,140.10684210526315,-0.58667257694316
交通,10,61.84,10,2020,2020-10-10,138.99947368421053,-0.5551062291034801
交通,11,39.93,10,2020,2020-10-11,128.64105263157896,-0.6896014205173105
交通,12,65.89,10,2020,2020-10-12,138.4063157894737,-0.52393790973944
交通,13,63.26,10,2020,2020-10-13,122.78421052631579,-0.48478717476102706
交通,14,43.25,10,2020,2020-10-14,126.82368421052632,-0.6589753698669931
交通,15,49.99,10,2020,2020-10-15,112.00578947368422,-0.5536837851426852
交通,16,54.39,10,2020,2020-10-16,233.36157894736843,-0.7669282139530478
交通,17,68.9,10,2020,2020-10-17,116.26157894736842,-0.4073708561003544
交通,18,45.56,10,2020,2020-10-18,128.93,-0.6466299542387342
交通,19,34.48,10,2020,2020-10-19,117.76157894736842,-0.707205012804641
交通,20,49.28,10,2020,2020-10-20,123.91368421052631,-0.6023038108020864
交通,21,51.24,10,2020,2020-10-21,118.89,-0.5690133737067877
交通,22,40.22,10,2020,2020-10-22,117.69157894736843,-0.6582593218671461
交通,23,65.45,10,2020,2020-10-23,115.89842105263158,-0.43528134891261405
交通,24,74.42,10,2020,2020-10-24,114.44526315789474,-0.349732807225702
交通,25,37.67,10,2020,2020-10-25,120.17052631578947,-0.6865287924177923
交通,26,60.6,10,2020,2020-10-26,118.77736842105263,-0.48980179637269194
交通,27,44.41,10,2020,2020-10-27,127.51473684210526,-0.6517265290286365
交通,28,45.44,10,2020,2020-10-28,129.53684210526316,-0.64921176661791
交通,29,54.95,10,2020,2020-10-29,110.99894736842106,-0.5049502603154131
交通,30,46.67,10,2020,2020-10-30,104.3457894736842,-0.5527371038601411
交通,31,42.93,10,2020,2020-10-31,98.33526315789473,-0.5634322966007803
交通,1,56.23,11,2020,2020-11-01,243.17368421052632,-0.7687660974395603
交通,2,48.89,11,2020,2020-11-02,148.54,-0.6708630671872896
交通,3,35.17,11,2020,2020-11-03,171.4,-0.7948074679113185
交通,4,41.36,11,2020,2020-11-04,146.00368421052633,-0.7167194771581107
交通,5,45.26,11,2020,2020-11-05,138.01,-0.6720527498007391
交通,6,61.55,11,2020,2020-11-06,127.98263157894736,-0.5190753679570008
交通,7,61.3,11,2020,2020-11-07,120.78947368421052,-0.4925054466230937
交通,8,47.56,11,2020,2020-11-08,110.78894736842105,-0.5707153003102152
交通,9,49.49,11,2020,2020-11-09,110.93631578947368,-0.5538881956931193
交通,10,46.22,11,2020,2020-11-10,134.4242105263158,-0.6561631285091188
交通,11,40.49,11,2020,2020-11-11,125.1321052631579,-0.6764219708855063
交通,12,37.08,11,2020,2020-11-12,122.53947368421052,-0.6974036293353376
交通,13,50.96,11,2020,2020-11-13,116.1678947368421,-0.5613245801222368
交通,14,36.12,11,2020,2020-11-14,116.40052631578948,-0.689692124741704
交通,15,42.91,11,2020,2020-11-15,109.9321052631579,-0.6096681683910166
交通,16,70.45,11,2020,2020-11-16,260.6815789473684,-0.7297469185031142
交通,17,41.98,11,2020,2020-11-17,148.23,-0.7167914727113269
交通,18,64.23,11,2020,2020-11-18,121.87473684210526,-0.4729834774272117
交通,19,47.27,11,2020,2020-11-19,123.19526315789474,-0.6163001824232819
交通,20,44.2,11,2020,2020-11-20,128.1021052631579,-0.654962735318044
交通,21,50.34,11,2020,2020-11-21,116.69052631578947,-0.5686025113660965
交通,22,39.23,11,2020,2020-11-22,133.92736842105262,-0.7070800355259331
交通,23,32.94,11,2020,2020-11-23,162.6342105263158,-0.7974595880325561
交通,24,38.41,11,2020,2020-11-24,125.38368421052631,-0.6936603016425372
交通,25,64.83,11,2020,2020-11-25,140.8478947368421,-0.5397162299008635
交通,26,40.48,11,2020,2020-11-26,113.17052631578947,-0.6423096956618797
交通,27,73.82,11,2020,2020-11-27,112.90736842105262,-0.34618970371613433
交通,28,49.81,11,2020,2020-11-28,106.85052631578947,-0.5338347716436143
交通,29,22.74,11,2020,2020-11-29,106.32684210526315,-0.7861311447819781
交通,30,40.94,11,2020,2020-11-30,112.3021052631579,-0.6354476177978573
交通,1,44.52,12,2020,2020-12-01,226.51947368421054,-0.8034606063844865
交通,2,45.52,12,2020,2020-12-02,139.11,-0.6727769391129322
交通,3,49.09,12,2020,2020-12-03,125.51842105263158,-0.6089020273811769
交通,4,41.78,12,2020,2020-12-04,113.14157894736842,-0.630728151500914
交通,5,34.39,12,2020,2020-12-05,118.55263157894737,-0.7099178690344062
交通,6,27.41,12,2020,2020-12-06,113.03,-0.7574980093780412
交通,7,36.82,12,2020,2020-12-07,121.42842105263158,-0.6967760950787555
交通,8,31.87,12,2020,2020-12-08,113.36105263157894,-0.7188628787386366
交通,9,33.68,12,2020,2020-12-09,117.0221052631579,-0.7121911289814791
交通,10,28.24,12,2020,2020-12-10,132.3905263157895,-0.7866916856827091
交通,11,40.76,12,2020,2020-12-11,110.8821052631579,-0.6324023619206744
交通,12,89.63,12,2020,2020-12-12,115.84684210526316,-0.22630605745335275
交通,13,22.31,12,2020,2020-12-13,106.16736842105263,-0.7898601017261722
交通,14,26.98,12,2020,2020-12-14,109.67894736842105,-0.7540093094678247
交通,15,31.14,12,2020,2020-12-15,115.00736842105263,-0.7292347401081853
交通,16,49.98,12,2020,2020-12-16,229.76473684210526,-0.7824731475903269
交通,17,23.09,12,2020,2020-12-17,130.45368421052632,-0.8230023158047624
交通,18,53.65,12,2020,2020-12-18,106.76842105263158,-0.4975105984422755
交通,19,38.31,12,2020,2020-12-19,111.06052631578947,-0.6550529583204985
交通,20,26.13,12,2020,2020-12-20,106.28315789473685,-0.7541473125414732
交通,21,38.64,12,2020,2020-12-21,110.66263157894737,-0.6508306422079435
交通,22,30.97,12,2020,2020-12-22,120.72736842105263,-0.7434715888779416
交通,23,46.97,12,2020,2020-12-23,128.58368421052631,-0.6347125975711088
交通,24,22.97,12,2020,2020-12-24,117.61368421052632,-0.8046995963591776
交通,25,52.68,12,2020,2020-12-25,127.44421052631579,-0.5866426589137042
交通,26,42.72,12,2020,2020-12-26,127.08684210526316,-0.6638519040026505
交通,27,24.88,12,2020,2020-12-27,135.32052631578946,-0.8161402362422163
交通,28,22.77,12,2020,2020-12-28,151.5742105263158,-0.84977655551736
交通,29,29.36,12,2020,2020-12-29,157.0884210526316,-0.8130988916734793
交通,30,17.53,12,2020,2020-12-30,159.56894736842105,-0.8901415326158302
交通,31,11.03,12,2020,2020-12-31,122.27631578947368,-0.9097944689551275
交通,1,20.38,1,2021,2021-01-01,267.43,-0.923793142130651
交通,2,19.61,1,2021,2021-01-02,214.83789473684212,-0.908721875979931
交通,3,15.16,1,2021,2021-01-03,209.72263157894736,-0.9277140483796895
交通,4,27.92,1,2021,2021-01-04,195.91894736842104,-0.8574920885650886
交通,5,35.14,1,2021,2021-01-05,157.22052631578947,-0.7764922887395846
交通,6,24.29,1,2021,2021-01-06,129.63736842105263,-0.8126311857773303
交通,7,27.1,1,2021,2021-01-07,118.55052631578947,-0.7714054855580121
交通,8,23.15,1,2021,2021-01-08,109.22473684210526,-0.7880516752037084
交通,9,36.34,1,2021,2021-01-09,107.54315789473684,-0.6620891490319676
交通,10,25.1,1,2021,2021-01-10,120.41947368421053,-0.7915619522983256
交通,11,10.5,1,2021,2021-01-11,112.02684210526316,-0.9062724628965803
交通,12,28.05,1,2021,2021-01-12,104.59052631578948,-0.7318112740411228
交通,13,21.76,1,2021,2021-01-13,108.33368421052631,-0.7991391121000417
交通,14,31.52,1,2021,2021-01-14,105.92421052631579,-0.7024287474659141
交通,15,32.84,1,2021,2021-01-15,102.3042105263158,-0.6789965942647831
交通,16,35.05,1,2021,2021-01-16,189.07631578947368,-0.8146251165639049
交通,17,16.25,1,2021,2021-01-17,103.74315789473684,-0.8433631640894517
交通,18,26.16,1,2021,2021-01-18,110.09263157894736,-0.7623819176196122
交通,19,25.63,1,2021,2021-01-19,105.03052631578947,-0.7559757063109472
交通,20,34.22,1,2021,2021-01-20,103.8957894736842,-0.6706315032269177
交通,21,20.74,1,2021,2021-01-21,92.94526315789474,-0.7768579129765114
交通,22,26.8,1,2021,2021-01-22,101.96157894736842,-0.7371558946352341
交通,23,28.4,1,2021,2021-01-23,95.8321052631579,-0.7036483762720986
交通,24,10.57,1,2021,2021-01-24,100.11473684210526,-0.8944211378523589
交通,25,26.14,1,2021,2021-01-25,106.3978947368421,-0.7543184471398325
交通,26,41.85,1,2021,2021-01-26,100.44894736842106,-0.5833704474124064
交通,27,28.84,1,2021,2021-01-27,110.30315789473684,-0.7385387639806085
交通,28,26.64,1,2021,2021-01-28,96.34105263157895,-0.7234823652812377
交通,29,29.39,1,2021,2021-01-29,100.31473684210526,-0.7070221093610636
交通,30,21.44,1,2021,2021-01-30,91.22842105263157,-0.7649855192864643
交通,31,15.72,1,2021,2021-01-31,86.55,-0.8183708838821491
